rect_x (nm);rect_y (nm);span_x (nm);span_y (nm)
65.30511373560658;41.19245635630569;71.04259810554794;43.97795940460087
63.43805237977183;47.82253179398184;69.01150311231395;55.48029228687422
81.44594410606238;41.99556492968841;89.98590527740193;44.6555453315291
89.67538196100685;28.533076078502177;96.07586468200265;31.12184032476324
67.31391102695116;35.16398337228792;71.04197456021654;38.56558592692827
62.8254241583852;39.38310171122654;66.30490067659002;44.65415967523677
67.34233816630109;32.207205209970084;69.01191880920166;39.24178619756429
50.75168821827143;24.629495752984667;52.77479837618402;27.06436156968877
74.1736992671355;28.360532072728283;77.13047902571054;31.12308741542626
58.73209833609169;43.60413361315898;62.92403788903875;47.36103924221921
71.30341356427046;38.23516379533344;73.07119891745579;39.24178619756429
67.95456074760602;31.4416624354595;71.7181055480379;35.18319891745602
69.81054048671562;53.44869506014165;77.13047902571039;54.803953450608944
50.24493205821298;46.83849598646973;60.21785115020297;52.774105548037895
82.5274746253889;37.07756106358052;84.5735317997293;38.56558592692824
65.67736199610432;54.7311349967536;70.36501217861971;63.598852503382936
83.93386994059533;32.092362036109975;87.27971853856569;36.53698511502028
66.68317303351046;36.724066308310114;68.33641136671184;40.59501813261162
79.49334560256102;40.33990672368768;83.89594587280106;44.65415967523677
56.66368664983964;56.66368664983964;62.2464519621109;63.598852503382936
68.98908992702894;40.40789552868839;69.68950473612958;42.62528173207037
60.969585511477646;52.70252306924338;73.07119891745579;62.92265223274696
47.86000353138573;43.15246220042975;55.47890663058189;48.037932341001245
70.99730227361822;35.49865113680911;71.7181055480379;39.24178619756429
74.01182535916301;43.26845174843377;80.51425169147485;47.36103924221921
55.11437669135015;54.25321455554781;60.89335859269294;58.18647902571042
50.00533986212034;49.25899150596929;52.77479837618399;52.77410554803788
75.2556413053853;40.52226839520746;81.8673450608929;45.33174560216508
77.24604076142911;26.868188090931863;79.16115832205651;33.153212449255754
59.27694939078136;54.25347910342701;71.04259810554794;63.598852503382936
74.3649967781369;45.5069383269196;78.48357239512889;50.74481190798376
62.826211923181454;48.760642089633365;66.30573207036527;50.06791880920158
72.44285067497289;31.355860739913638;76.45497158322057;39.24317185385654
68.96880792294358;48.68386441619546;71.71810554803805;52.774105548037895
60.51185889173128;40.93449277970056;62.92403788903921;41.949081461434375
81.33142426849935;37.07756106358059;84.57353179972944;39.243171853856616
73.52408725221134;30.274624162675263;76.45497158322064;31.123225981055413
72.76800941294104;30.226711602298582;79.16115832205712;33.15182679296358
83.18813886282943;53.91823815183388;108.9312909336942;79.15977266576463
81.98303508962303;37.37461893791638;85.25111772665753;47.36173207036534
84.39430082755328;31.346454593091217;85.25111772665767;32.47701217861985
73.67629046548173;28.417997750971523;74.42429228687415;33.151826792963426
59.70698666581944;45.928451281399575;64.95263870094722;54.80270635994587
69.81054048671562;39.268429023777536;77.13047902571039;41.94797293640053
70.7302264922788;50.52159035162773;89.31039783491204;58.18647902571045
77.69477275327705;35.51761040149808;78.48357239512858;37.21179972936395
77.57119949939714;32.41781471616597;81.8673450608929;35.85939918809199
75.87850459028334;46.69446436325129;82.54493098782143;50.06791880920158
60.32793932714379;33.41239716580271;65.62814614343688;38.56614018944521
71.99211987692564;27.26974237762335;77.13047902571054;35.18319891745602
46.79979361152319;46.10128922926164;48.715518267929625;49.39171853856553
59.36299211883964;40.4747673537543;63.5999610284168;47.36173207036534
64.7016212343212;32.819662944945534;66.30573207036527;33.829412719891806
71.96460689746995;29.203028885929832;73.74878484438433;38.565863058186736
73.52428713283129;31.355945983119224;76.45517943166446;33.829551285520964
77.90520589422003;30.484645784694795;79.83666576454662;31.799426251691468
68.81719259384936;47.72805292799229;78.48565087956699;55.48167794316639
74.0978622083795;39.36448929820161;81.86734506089304;41.94797293640053
65.63932588989117;36.57048156722508;66.30573207036537;38.56558592692824
68.2899780644521;39.18277429927579;79.1611583220568;47.36034641407309
70.90324080539374;34.906210858039984;77.13255751014864;36.53559945872805
53.2770034864235;53.2770034864235;64.95263870094722;58.18647902571045
68.20365315198926;31.00166052363148;73.0716146143437;33.8296898511502
59.99355080760655;45.258292714510205;74.42429228687415;64.27643843031117
59.70698666581944;59.70698666581944;64.95263870094722;63.598852503382936
58.95179065281355;58.95179065281355;58.86267929634651;68.33641136671177
71.5716533562794;41.04844824845436;74.42470798376188;41.94880433017591
78.56721050758273;29.605035843436973;80.51508308525032;35.85939918809199
51.92748596528399;51.92748596528399;54.80339918809192;52.77341271989174
50.3770296326505;48.05193595729741;54.80298349120434;50.06791880920158
66.74978031069676;43.80454332889475;73.74878484438433;52.09790527740192
76.28911229329127;28.46608667660122;80.51425169147501;31.121840324763163
75.26448896224045;29.451321767833218;77.13047902571054;31.123225981055413
67.51420610527234;47.152778867174334;75.7773856562925;58.18661759133963
81.04453679041524;43.99560568622542;81.8673450608932;50.06791880920162
48.72128324402331;46.539733248022266;51.41962652232745;49.39171853856564
41.02941647805028;41.02941647805028;39.91729364005426;43.301759133964815
72.44285067497273;42.168226512297565;76.45497158322041;46.007945872801095
62.46245858903275;48.79879577268184;69.0119188092015;50.06791880920158
85.59922823550657;40.761537255003134;96.07586468200267;46.00933152909338
80.1353739116095;44.25386320491869;84.5735317997293;46.68553179972944
66.6831730335104;39.62333470107139;68.33641136671177;43.97795940460087
66.5396117176331;43.19237953600744;82.54493098782143;47.36173207036549
73.38896207426538;46.29149915453662;79.83666576454678;55.48029228687422
77.15979815275128;77.15979815275128;63.59954533152887;86.60351826792963
68.31831408175472;30.255253379062808;69.01191880920166;30.447025710419435
75.64708398424278;31.61370673968355;79.83666576454678;33.829412719891735
67.95456074760602;50.71235876687015;71.7181055480379;57.51027875507444
76.92917119034897;29.85311120819512;81.18975913396497;33.153212449255776
71.99211987692549;43.63158780419727;77.13047902571039;43.9779594046008
61.54412471707543;38.57989907637564;64.95263870094722;47.36034641407301
75.64708398424293;42.904316289570616;79.83666576454694;46.68414614343711
79.38038953690717;32.68604275049119;82.54472313937752;35.859399188092034
59.70669272373108;49.75557726977589;70.36501217861955;60.21591123139377
57.58205873426856;54.65415744269559;69.01129526387011;62.92403788903921
67.63041904926325;42.54171520840754;77.13214181326114;46.68414614343711
80.54592282619991;30.350637586684027;82.54285250338302;31.799426251691397
60.32793932714392;40.83737431375896;65.62814614343704;41.94797293640061
104.88905431801736;58.271696843342994;117.72660568335588;71.71741271989174
73.52408725221134;40.005753357820886;76.45497158322064;44.65415967523677
70.28037752049622;36.76204362610572;76.45497158322073;46.68553179972936
71.30544176467933;49.60378557542909;73.07327740189452;52.77271989174559
72.62377203026047;39.99570053840432;74.42429228687406;43.97795940460083
79.03529564651748;36.13042086697943;79.8377050067659;39.91937212449268
60.28217254401103;60.28217254401103;59.539849526387;67.66021109607571
70.62452491736158;48.62672207424896;81.8673450608929;63.600238159675264
56.26227933419248;46.88523277849373;66.30573207036542;49.39171853856553
53.67835201365327;51.23842692212357;57.50958592692847;55.48029228687406
69.87828238036248;38.58949922497629;73.74836914749663;41.27177266576463
67.36306108351918;39.99681751833952;74.42637077131255;43.97934506089312
77.57080561699912;33.57542332676081;81.86692936400539;36.53559945872797
70.9216415801153;36.503786107412296;73.74878484438433;39.24178619756429
72.95907177027134;49.03806463247745;84.5735317997293;54.12719891745602
64.41441041994017;38.06306070269192;69.01191880920166;44.6555453315291
77.24401256102085;36.942788616140405;79.15907983761839;39.24178619756429
65.30511373560672;48.22531475860188;71.04259810554808;56.83407848443842
71.19001070664262;44.78081318643648;81.19183761840308;47.36034641407301
73.52408725221132;35.68080704886726;76.45497158322061;39.242201894451966
63.43843450448649;63.43843450448649;65.62814614343735;69.01191880920162
26.523535113674576;22.50481767220873;28.416623545331515;22.327079837618385
67.7927456280514;43.80454332889475;73.74878484438433;48.7141326116373
61.286337505723104;44.20653852871831;71.04259810554794;48.037932341001394
70.903240805394;37.08784903666764;77.13255751014896;38.56558592692824
79.60986424632377;39.80493212316188;87.95730446549376;39.91937212449256
71.96460689746986;36.50378610741225;73.74878484438425;39.24178619756429
82.09767250402152;33.5854114789179;87.95730446549392;35.18181326116377
66.6811448331019;32.8573757148618;68.33433288227343;39.24178619756429
68.97080672914318;51.72810504685738;71.72018403247631;54.126506089309935
76.5567171703894;37.67076559177891;85.92662516914753;44.6555453315291
50.42566529056422;50.42566529056422;57.5102094722598;55.48029228687414
76.12653292430726;47.01932915913095;79.1611583220568;52.77410554803797
70.99730227361808;40.56988701349604;71.71810554803774;42.62417320703658
70.90133018182061;29.45132176783317;77.13047902571043;33.15182679296346
65.70681499334214;36.503786107412296;73.74878484438433;36.53559945872805
57.58257901176444;45.87086802632083;69.01191880920135;49.39033288227333
79.37859061132741;32.685302016428935;82.54285250338297;35.18319891745609
78.9393235547198;35.881510706690825;84.5735317997293;36.53559945872805
81.71531263568977;46.69446436325129;82.54493098782143;47.36173207036534
51.84101408177712;30.44630985755164;58.18592476319349;31.12322598105549
46.61780426664845;46.61780426664845;54.12581326116416;56.83407848443842
55.11414153767949;50.52129640953953;64.95263870094722;59.538879566982416
67.74481249172844;48.22512075682364;81.19121407307172;50.067918809201736
53.354133890367294;46.292557346053975;55.48098511502015;48.03737807848442
60.32857620166845;59.40044426010432;63.59954533152918;65.62883897158328
60.32984995071729;42.694970734353774;65.63022462787552;52.774105548037824
70.27003075899118;45.4688434322884;73.07119891745579;50.06791880920158
67.34233816630109;29.27927746360917;69.01191880920166;31.12322598105549
65.92797702050464;33.471126795025434;71.72018403247647;39.918125033829504
69.46815674237915;39.99681751833952;74.42637077131255;44.6555453315291
79.57176935169295;38.58025180688143;85.25111772665753;41.94852719891746
70.99750803307994;33.47025378702341;71.71831339648173;33.829412719891806
49.392186464202815;49.392186464202815;53.45030581867388;60.21646549391072
59.362604115283;44.0722363886192;63.59954533152887;44.6555453315291
62.46269374270342;45.928451281399575;64.95263870094722;50.06791880920162
68.11790436601915;46.49317282125117;76.45497158322041;51.42031935047361
75.87850459028334;36.18820988151975;82.54493098782143;39.243171853856616
65.63932588989123;32.81966294494561;66.30573207036542;33.151826792963426
64.06973392731561;47.53560904284706;73.07119891745594;54.12650608930989
83.28425792567123;37.96782346611482;86.60421109607587;39.243171853856616
61.696915814521965;44.78001954279821;70.3650121786194;54.80409201623816
80.7754328086672;44.6073285659804;85.24903924221925;46.68414614343708
72.7680094129408;44.78031348488665;79.16115832205685;45.33174560216516
55.25817316089793;55.25817316089793;64.95263870094722;71.04259810554801
78.36554859855158;41.42178997352013;79.1611583220568;46.68414614343696
66.74978031069669;32.331924837993704;73.74878484438425;36.53559945872805
71.03522080299645;47.72678897701324;78.48357239512889;50.06791880920162
72.95907177027134;50.23411498936716;84.5735317997293;52.77410554803788
70.62452491736171;52.10005936526684;81.86734506089304;55.48029228687414
62.826211923181454;58.1376886453321;66.30573207036527;60.8926657645467
74.7092617518376;46.693288594898505;82.54285250338302;50.74411907983762
84.62163563856787;46.15725580285519;90.66141271989174;47.36034641407309
83.72352498227866;46.64596391869811;84.57353179972937;49.39171853856568
81.33342307469866;37.0784722840538;84.5756102841674;38.56558592692824
75.15046882622714;45.5457386825619;80.51425169147493;52.77410554803797
85.16819155736907;38.26397011997741;87.27971853856599;41.94797293640053
70.52714190354081;48.13757304527388;79.15907983761844;50.06791880920162
75.92568229543947;45.11526049439157;77.80806495263862;47.36173207036534
77.16050361376305;55.45911197239219;85.25111772665775;58.18647902571045
83.9930698771588;41.9965349385794;89.98798376184018;44.6555453315291
71.64662034645411;51.49600837401389;79.15907983761839;63.598852503382936
85.8847047915676;36.627300572874425;89.30831935047385;38.56558592692832
77.0458661993646;47.86182597233255;82.54493098782139;59.54026522327468
66.61633060265343;49.6799753646907;79.83874424898504;58.18647902571031
63.152869765799245;47.36465232434943;74.42637077131255;52.77410554803788
68.87271825431046;48.549621064513936;79.83666576454662;50.74411907983756
62.81748184316176;54.11967666487783;68.33641136671154;54.80409201623816
71.13084016428786;54.19492583945741;79.83666576454662;60.8926657645467
72.33620848537335;45.812932040736456;85.24903924221896;47.36034641407301
80.03020143245125;42.368930170121246;83.2204384303112;42.62417320703644
52.1671369497944;48.569403367049965;63.59954533152918;55.48029228687422
53.96659162534296;53.06714843158724;63.59954533152902;63.60023815967524
85.8273566901593;33.58461783527973;87.95522598105542;33.829412719891735
75.26448896224045;30.542111462938152;77.13047902571054;33.82941271989166
59.36260411528328;53.966003741166624;63.59954533152918;62.92265223274703
74.51996304703613;38.389071872715576;79.83874424898511;43.97795940460072
64.35814990425841;44.03452361870312;79.83874424898504;55.48029228687422
80.54592282619961;40.85662752053603;82.5428525033827;45.33035994587275
75.35117248405072;43.05781284802899;84.5735317997293;47.36034641407316
77.15862238439837;40.99051814171163;85.24903924221911;41.9493585926928
79.88675769340959;40.52226839520777;81.86734506089351;41.94797293640061
75.93582329748232;37.96791164874116;83.89802435723932;44.65554533152908
87.07323023099912;87.07323023099912;71.04051962110982;94.72318700947226
75.78291462320048;41.33613524901845;81.19183761840338;43.97795940460083
85.82735669015938;31.09686836599978;87.9552259810555;33.829412719891735
78.3642258591546;45.81293204073653;85.24903924221911;47.36173207036534
55.323996592515776;55.323996592515776;55.4809851150203;66.30503924221924
69.32328150536759;38.17803908991258;71.0419745602165;39.91937212449252
74.74932605845929;47.45988956092653;83.89802435723948;54.80409201623816
75.78194461430932;44.7802399993646;81.19079837618406;49.39171853856568
87.69380076760896;39.12492649631784;95.3982787550744;41.2731583220568
77.69477275327736;49.94663962710688;78.48357239512889;52.096519621109614
71.64831345288218;52.61673019196034;79.160950473613;56.83407848443842
55.76487053253881;35.97733582744439;63.59954533152914;41.94935859269282
61.486482673579246;56.60660309631106;69.01191880920166;60.89266576454654
75.26448896224045;38.17763932867269;77.13047902571054;41.27177266576463
80.85185775159938;43.53561571239967;87.95522598105546;46.00794587280106
73.54192953696511;43.19129195028109;82.54285250338297;44.65415967523677
65.30511373560664;65.30511373560664;69.01191880920182;71.04259810554801
65.3903863353935;54.65465126540354;69.01191880920135;58.18675615696888
76.77614493923133;41.77525533458175;79.83666576454662;42.62555886332876
67.03666778878073;57.30553859363515;76.45497158322041;71.71741271989166
88.46992545729461;43.57473940433914;93.36967794316624;44.6555453315291
53.352135084167685;19.614755545649885;55.47890663058189;20.297093369418125
57.69707533396069;57.69707533396069;50.06861163734782;60.89252719891745
69.6204187440674;49.14382499581228;72.39569147496628;50.06791880920166
67.36117985415486;47.36332958495263;74.42429228687429;55.48029228687414
104.31440341442624;40.8186795969494;106.90061163734777;47.36173207036534
65.7062594427954;43.8041729618636;73.74816129905278;46.00794587280106
71.36161409773462;42.16822651229773;76.45497158322073;48.71496400541271
75.87812246556862;32.68596044670648;82.54451529093366;37.21179972936401
67.64959583109759;32.85837511796168;68.33641136671184;36.53698511502038
62.8262119231816;27.19343501152636;66.30573207036542;28.41703924221917
80.54592282619991;31.51796980155649;82.54285250338302;33.83079837618398
81.71531263568977;32.686125054275905;82.54493098782143;33.82941271989166
54.731340756215374;54.731340756215374;58.18509336941813;59.539849526387
57.56373732391106;53.966003741166624;63.59954533152918;60.89405142083887
57.602361314300566;43.61321642368472;58.18717185385654;44.6555453315291
65.2579654246592;39.99681751833952;74.42637077131255;43.97837510148849
71.36161409773443;37.84328020334402;76.45497158322053;37.88938565629233
74.1736992671355;42.54079810909243;77.13047902571054;47.36131637347766
64.41441041993988;41.96696436450628;69.01191880920135;43.301759133964815
67.16988234315376;40.30192940589225;73.07119891745626;44.65499106901217
34.4095075173981;30.524563120272507;39.2438646820027;35.85926062246279
66.54701905825584;41.97581202136137;72.39361299052787;46.008638700947216
71.99211987692549;37.08684963356768;77.13047902571039;41.27177266576463
56.779064798300304;27.978089900611742;58.18675615696888;31.12322598105549
85.82938489056795;29.85369909237146;87.95730446549392;31.80081190798372
70.90133018182071;29.451321767833218;77.13047902571054;31.123225981055477
72.76800941294076;36.94375862503146;79.1611583220568;42.62555886332891
57.60194979537711;34.56116987722627;58.18675615696888;36.53698511502038
58.73093432542286;32.035055086594284;62.92279079837618;33.829412719891735
70.04169654487694;43.19237953600744;82.54493098782143;47.36173207036534
64.30041967813571;46.21592664366004;71.04259810554794;50.06791880920158
72.87247643108789;32.149621954891714;75.77738565629281;35.18319891745602
79.57196335347123;38.58034586834969;85.25132557510146;41.94811150202976
61.48833450873486;38.06420707683586;69.01399729364003;41.94797293640053
61.486482673579246;49.77477168813559;69.01191880920166;52.096519621109614
72.37641976303945;38.52293309968229;82.54493098782136;39.91798646820019
68.41369828937589;56.835995501943046;74.42429228687415;63.60023815967519
71.99211987692549;47.994746584617;77.13047902571039;54.80270635994599
77.04586619936464;37.35557149060104;82.54493098782143;41.27177266576463
71.99405989470775;52.35931628706019;77.13255751014896;52.77271989174559
68.31831408175472;36.11110887178464;69.01191880920166;43.301759133964815
71.78230401436771;47.46894297724316;81.86734506089313;52.77410554803788
75.26448896224014;28.360532072728173;77.13047902571023;33.15321244925568
55.76487053253885;46.77053657567775;63.59954533152918;53.45030581867388
58.35773369255942;55.28627402452998;60.215772665764405;72.39499864682004
60.85483052024418;45.64112289018315;71.7181055480379;47.36173207036534
45.64159319752429;45.64159319752429;60.89335859269286;52.774105548037824
55.63118567082496;55.63118567082496;60.21577266576452;69.01261163734775
71.57125359503969;34.73310836229867;74.42429228687445;36.53559945872805
65.63932588989107;48.760642089633365;66.30573207036527;50.0679188092016
63.76391657875133;39.383595533934646;66.30573207036527;41.94935859269278
92.83249635353812;64.83539427866155;104.19442489851151;87.95591880920159
64.2042222307373;64.2042222307373;64.95263870094722;74.42498511502038
66.30786777529562;37.17259254069604;71.04051962110982;39.24178619756429
68.1179043660192;34.5995704716288;76.4549715832205;37.21179972936401
71.36161409773447;40.00575335782084;76.45497158322057;41.27177266576455
75.35117248405099;37.077561063580646;84.5735317997296;40.59557239512857
70.99730227361808;51.726605942207456;71.71810554803774;55.48029228687414
49.679563845767305;49.679563845767305;59.54026522327474;57.51027875507444
80.7754328086672;38.57931119219926;85.24903924221925;43.9779594046008
71.13269199944378;49.67997536469089;79.83874424898535;60.21591123139377
46.87576784325358;44.837690980503424;48.03793234100132;47.36034641407309
50.64539875917811;34.015566330791266;53.45030581867403;39.24317185385647
61.86907769558173;44.62687571484584;71.71810554803805;47.36173207036536
53.04766986920916;47.99551083404638;59.54026522327474;54.80409201623816
62.817481843162;34.791220713135885;68.3364113667118;38.56558592692839
76.52794023995442;41.96693497029758;87.27971853856553;47.36173207036549
66.30980779307745;40.18776229883482;71.04259810554794;41.94935859269286
69.32388996549021;33.15490389653879;71.04259810554808;35.85939918809199
65.63932588989107;44.07211881178401;66.30573207036527;46.68553179972944
69.98305509828081;45.64112289018315;71.7181055480379;47.36173207036534
64.20541759522949;34.734078371189725;74.42637077131286;39.24178619756429
68.31831408175456;33.183181125423644;69.0119188092015;33.82941271989177
67.31450185054861;48.22531475860199;71.04259810554824;55.48029228687422
61.25606147063875;38.98113002677011;65.62814614343735;43.301759133964815
74.1756980733354;32.72457267941268;77.1325575101491;35.18319891745602
62.81557121958875;41.554916345266406;68.33433288227343;47.36173207036534
63.29572562066484;50.234702873543526;71.04259810554794;57.5102787550744
60.950802612042;38.44589087836495;66.30573207036558;39.24178619756429
62.46245858903281;33.18318112542369;69.01191880920159;33.829412719891735
62.96033769802773;37.77620261881664;63.59954533152918;39.24178619756429
63.76391657875133;28.13113966709617;66.30573207036527;31.123225981055413
65.63932588989138;36.5704815672252;66.30573207036558;41.27177266576463
85.06301907821056;40.10113756544212;85.92662516914764;42.62555886332882
80.13537391160963;38.27361142047028;84.57353179972944;46.68553179972936
83.34157663287063;32.3415073500692;87.95730446549422;33.829412719891735
59.53453084267184;37.0870847872382;69.0119188092015;46.00933152909338
79.49487410141967;51.28701554930301;90.66349120433016;56.15649255751012
69.32388996549007;45.211232586189176;71.04259810554794;47.36034641407301
65.37269102168412;43.939021834246695;75.77946414073075;52.09790527740184
68.97080672914332;32.45685022547921;71.72018403247647;36.53559945872805
77.02605450261991;30.81042180104797;77.80806495263876;33.829412719891806
66.3683610570472;40.01621769616081;69.01399729364007;41.94797293640053
65.92606639693135;39.55563983815881;71.71810554803805;41.94797293640057
67.79274562805136;35.46082079005763;73.74878484438429;36.53559945872805
60.32793932714396;51.046717892198735;65.62814614343708;62.24645196211098
66.36636225084744;36.11110887178464;69.01191880920166;36.53698511502038
39.15537889665545;34.40927236372752;41.95005142083895;38.56558592692827
52.665016058789085;40.3216529200104;58.18717185385654;46.68553179972944
62.883324870919;43.612628539508336;71.7181055480379;47.36173207036534
74.60532382944953;45.411936244012765;76.45497158322041;52.09790527740192
39.18298005873754;37.93907592988873;43.97865223274696;41.27315832205696
66.36636225084744;38.06306070269192;69.01191880920166;39.24317185385654
71.96460689746995;31.28895952063911;73.74878484438433;36.53698511502038
77.74327319783012;29.901258922242352;84.5735317997293;31.123225981055413
62.46245858903289;44.89489211086739;69.01191880920166;46.68553179972936
68.96920768418335;35.498856896270844;71.71852124492555;35.85939918809199
77.24604076142943;33.585235113664965;79.1611583220568;35.85939918809199
60.28111435249357;44.20615052516196;71.04197456021654;52.09790527740192
64.68225045070851;43.78490799740269;70.3650121786194;46.00794587280113
67.03666778878073;49.73688255296636;76.45497158322041;59.53887956698243
72.37459732209268;45.52595638002604;82.54285250338302;46.00794587280106
73.67629046548164;32.628071491856154;74.42429228687406;33.15321244925583
59.42018737036143;24.112539802465506;60.89335859269248;25.709466847090606
68.31879614677935;32.15002171613145;71.04218240866035;33.829412719891735
55.7835946435573;33.47015678613438;71.71810554803805;39.24178619756422
66.021979700311;43.05781284802891;67.65882543978331;44.65415967523677
67.62950782878987;35.996350941130096;77.13110257104196;39.9193721244926
70.52899373869629;48.13883699625302;79.16115832205665;52.77410554803788
60.2620375109691;44.9716697843053;63.59954533152887;44.65554533152902
69.81242171608011;37.08784903666756;77.1325575101488;38.56558592692839
61.04675118847234;61.04675118847234;65.62814614343672;74.42512368064952
55.305635010072784;55.305635010072784;43.97865223274696;57.5102787550744
75.92568229543956;41.81414387285077;77.80806495263869;43.3016205683356
74.7092617518376;35.019966446173875;82.54285250338302;36.53559945872789
60.51232919907244;52.704286721772775;69.01399729364007;60.8926657645467
64.29924390978304;50.36774106266338;75.77738565629234;64.95263870094722
77.04586619936435;32.686125054275784;82.54493098782112;33.82941271989166
65.10311673259477;47.53560904284697;73.07119891745579;52.09776671177267
49.43103581019336;49.43103581019336;55.4809851150203;52.77271989174565
75.47492210318342;44.3970130018726;78.48357239512858;50.06791880920164
78.9393235547198;39.4696617773599;84.5735317997293;44.65554533152902
68.30896672334988;39.36448929820163;81.86734506089309;46.68414614343711
62.0609043023415;35.07790243175823;63.599545331529065;35.85939918809199
77.04586619936464;40.857656317844885;82.54493098782143;44.65554533152902
67.34233816630079;28.3033015481554;69.01191880920135;30.447025710419517
71.20905815395822;45.527102754170016;82.54493098782143;47.36173207036536
67.97446062697715;42.48403789186072;75.10187821380237;44.65415967523677
65.37269102168412;47.15407221236231;75.77946414073075;56.83421705006766
85.26372273603405;31.814821916430617;89.98590527740193;33.829135588633285
77.90520589422012;48.54962106451398;79.8366657645467;52.774105548037895
75.78291462320036;43.63258720729716;81.19183761840324;46.685393234100125
76.92917119034897;37.8904873027092;81.18975913396497;41.94935859269286
70.91964277391526;32.33101361752019;73.7467063599456;33.829412719891806
66.6831730335104;38.65691190348429;68.33641136671177;39.24178619756422
70.51873515981794;37.89066366796187;74.42429228687384;41.94797293640053
67.95456074760587;38.54139266282124;71.71810554803774;44.65554533152908
62.186153026123975;31.557152281913663;65.63022462787552;33.829412719891806
63.26637060412332;63.26637060412332;72.39569147496613;77.13117185385663
61.28454445898508;44.205245183530224;71.04051962110952;44.6555453315291
60.510506758125466;40.0150125335991;69.0119188092015;41.2731583220568
85.4269193834032;41.33560615325962;97.42895805142084;44.65415967523685
55.68732860967139;49.190473605209725;65.62814614343712;60.89405142083895
56.66430392822496;46.77053657567775;63.59954533152918;52.77410554803797
64.10829912928779;48.79885456109965;67.65882543978361;55.48167794316639
54.38743831108985;54.38743831108985;62.9219594046008;66.30642489851148
79.56982933391083;40.99051814171163;85.24903924221911;43.30175913396489
70.52899373869629;42.5412978106422;79.16115832205665;50.06791880920158
62.88332487091886;49.69811159153266;71.71810554803774;52.77410554803797
76.52794023995448;34.56100526965686;87.2797185385656;40.59418673883625
83.93386994059516;34.56100526965683;87.27971853856553;35.85801353179982
75.93394206811786;45.08577810294497;83.89594587280091;50.06791880920158
62.66222163217444;46.7311483358589;75.09979972936426;55.48029228687422
60.96958551147791;49.60237465340575;73.0711989174561;57.5102787550744
64.30041967813581;42.19715041377663;71.04259810554805;42.62417320703651
68.31919590801934;30.140821724126177;71.04259810554808;31.12322598105557
67.79274562805111;41.7186126941853;73.74878484438402;46.68553179972944
72.25990111927655;45.16243819954784;79.83666576454662;47.36173207036534
65.63932588989114;40.32130018950456;66.30573207036534;42.62417320703644
68.41560891294921;48.41720015377945;74.42637077131259;54.12789174560216
73.00551462020705;39.63156507954096;73.74670635994576;41.94797293640061
67.36306108351918;52.627391471499365;74.42637077131255;60.89266576454668
64.50127030700361;47.09616562098676;72.39569147496628;55.48029228687414
64.75032743833626;37.69048910589722;68.33641136671184;48.7141326116373
55.11437669135;42.19694465431485;60.89335859269279;44.6555453315291
70.90133018182057;35.99605993846274;77.13047902571039;36.53559945872801
83.18628702767374;36.97168312341056;93.36759945872798;39.91798646820035
