rect_x (nm);rect_y (nm);span_x (nm);span_y (nm)
52.282663645063806;25.3724691218692;54.36680294399999;27.8807851008
76.41122307922791;29.2160558832342;79.45719705600013;32.0619464704
60.50381081449822;44.91949590773353;64.8222044159995;48.789732352
73.45435233785024;39.38856574638347;75.27546470399976;40.425553920000006
70.0044780271183;32.390131624487566;73.88155392;36.244535296
71.91644525103789;55.06102839532589;79.45719705599996;56.45716951040001
51.76062067868103;48.25142605639757;62.03438284799999;54.366089216
85.01699842493838;38.19604277062449;87.12477695999992;39.72895539199996
67.6585852980788;56.38215441506567;72.48764313599995;65.51737548799998
86.46581906122331;33.060460229291266;89.91259852800006;37.63915980799998
68.69473763123933;37.831884492566594;70.39784755200007;41.81960744959998
81.89134186600786;41.55680034991444;86.42675097599998;46.00119705599996
58.3730034213187;58.3730034213187;64.12417843199994;65.51737548799998
71.07021481376769;41.6268401052068;71.79175833599966;43.9111159808
62.80879402801688;54.29234738015017;75.27546470399976;64.82077696
49.30374839791351;44.45419937516791;57.15248332800002;49.48704460799989
73.13900689400418;36.56950344700209;73.88155392;40.425553920000006
76.24446608294751;44.57368786387702;82.94304460799988;48.789732352
56.77695697862141;55.88981702583046;62.73026764800011;59.941732352
51.513800944401055;50.74493824373835;54.36680294399995;54.36608921599999
77.52580298100354;41.74466314361729;84.3369553919998;46.69922303999999
79.57624482703838;27.678693852882912;81.54913382399965;34.153312256
61.06509784610367;55.890089554060985;73.18566911999989;65.51737548799998
76.60829127094617;46.87970062848945;80.85110784000034;52.27557990399999
64.72142743205615;50.23155561890924;68.3059107839999;51.57826764799995
74.62816170843412;32.30174163499387;78.761312256;40.42698137599997
71.04932098274709;50.15246187017441;73.88155392000016;54.366089216
62.33725962705924;42.16932268889301;64.82220441599996;43.2145174528
83.7848680129829;38.19604277062456;87.12477696000006;40.42698137600005
75.74201486826155;31.187888475166524;78.76131225600007;32.062089215999926
74.96312918489181;31.13853058449352;81.5491338240003;34.15188480000012
85.69759225976554;55.5447357239221;112.217312256;81.54770636800008
84.45613532613659;38.50206169279756;87.82280294399987;48.79044607999998
86.94013930631725;32.2920517423464;87.82280294400002;33.456713728000096
75.89880944366344;29.27525507112733;76.66937548799999;34.151884799999955
61.50810762558055;47.31392894275427;66.91199999999999;56.45588479999999
71.91644525103789;40.4530004537088;79.45719705599996;43.21337548799999
72.86387450464488;52.04562464617493;92.004535296;59.94173235200002
80.0385132681524;36.58903463686967;80.85110784000001;38.334330879999946
79.91121230349594;33.39573051489383;84.3369553919998;36.94113382399997
78.16745555975382;48.10304957523313;85.03498137600005;51.57826764799995
62.1477919448864;34.42031553870631;67.6078847999998;39.72952637440001
74.16383416513297;28.09236142618673;79.45719705600013;36.244535296
48.2115561856084;47.49198072015154;50.18507059199999;50.88166911999989
61.15373613909655;41.69572918574765;65.51851745280001;48.79044607999998
66.65341034047572;33.80970089734276;68.3059107839999;34.84991078400006
74.13549122913902;30.08396745530279;75.97349068800003;39.72924088319999
75.74222077848027;32.30182944964599;78.76152637440005;34.85005352959999
80.25529433522507;31.404245609435897;82.24501862399993;32.75868774399999
70.89313202563541;49.167817372618096;80.85324902400001;57.15533823999994
76.33309831975747;40.55195848237116;84.33695539199994;43.21337548799999
67.61940179468561;37.67366671418199;68.305910784;39.72895539199996
70.35001354274435;40.36476186878775;81.54913382399997;48.789018624000015
73.04210796752923;35.95919161478361;79.45933823999978;37.63773235200004
54.88415757359495;54.88415757359495;66.91199999999999;59.94173235200002
70.26108455297216;31.93685661498734;75.27589294079999;34.85019627519999
61.803316261268805;46.62355437253611;76.66937548799999;66.21540147199994
61.50810762558055;61.50810762558055;66.91199999999999;65.51737548799998
60.73013036964632;60.73013036964632;60.6383308800001;70.39784755199999
73.73068385142491;42.286715738317234;76.66980372480003;43.21423196159999
80.93726897975446;30.49810135469009;82.94390108159998;36.94113382399997
53.49393050691275;53.49393050691275;56.4565985279999;54.36537548799999
51.89670310854903;49.50147065738524;56.4561702912;51.57826764799995
68.76335418354924;45.12595118295419;75.97349068800003;53.669490688000025
78.59044965473069;29.32479464728757;82.94304460800004;32.06066175999997
77.53491753627539;30.33975034028167;79.45719705600013;32.062089215999926
69.55083964664398;48.57518959448151;78.06328627200021;59.94187509759998
83.48932628723489;45.32277712735609;84.33695539200009;51.57826764799999
50.19100947436252;47.9436508411821;52.97075097599998;50.881669120000005
42.26710985552714;42.26710985552714;41.121438720000135;44.608
74.62816170843395;43.44027323326753;78.76131225599984;47.39582156800001
64.3467011148295;50.27086024596056;71.09373235199988;51.57826764799995
88.18141455445885;41.99114978783756;98.97408921599995;47.397249024
82.5527376010271;45.58882524235826;87.12477695999992;48.09384755200007
68.69473763123926;40.81861221566391;70.39784755199999;45.30459852800005
68.5468456447072;44.49532085709063;85.03498137600005;48.79044608000013
75.60281350419766;47.68792851803237;82.2450186240001;57.15391078400006
79.48740062382717;79.48740062382717;65.51808921599977;89.216
70.37920434434493;31.167933352495613;71.09373235200003;31.365490687999944
77.92905391971145;32.567365817192844;82.2450186240001;34.84991078399999
70.0044780271183;52.24214778143156;73.88155392;59.24513382400001
79.24981656847703;30.75366016090153;83.63892940800015;34.15331225600002
74.16383416513281;44.94777828189868;79.45719705599996;45.30459852799999
63.40066478329072;39.74370031191359;66.91199999999999;48.78901862399993
77.92905391971159;44.1985678947618;82.24501862400025;48.09242009600003
81.7749783676775;33.6720499161025;85.03476725759998;36.94113382400001
61.50780481643515;51.256504013695945;72.48764313599979;62.03238440959999
59.319079118046496;56.30285475611194;71.0930899968;64.82220441599996
69.67055827030332;43.82502858938436;79.45891000319997;48.09242009600003
82.97567113417506;31.266194920123933;85.03284019200007;32.758687743999914
62.14779194488654;42.069274547307806;67.60788479999995;43.21337548800007
108.05313753057466;60.02952085031927;121.27794647039998;73.880840192
75.74201486826155;41.21256691361291;78.76131225600007;46.00119705599996
72.4004553887795;37.87100743413082;78.76131225600015;48.09384755199999
73.45644172095264;51.100133371097485;75.27760588800005;54.36466175999998
74.8145407373253;41.20221084084582;76.6693754879999;45.304598528000014
81.41947437499032;37.22033114285273;82.246089216;41.12357990400013
62.10064456097366;62.10064456097366;61.33592862719998;69.70124902399992
72.75498433601871;50.09359577234075;84.3369553919998;65.51880294400003
57.95948725258772;48.29957271048977;68.30591078400006;50.88166911999989
55.29761318049713;52.78408530865635;59.24442009600019;57.1539107839999
71.98623064664848;39.75359005859692;75.97306245120001;42.51677696000008
69.39513518416462;41.20336151559775;76.67151667199995;45.306025984000016
79.91080653924152;34.58825954683588;84.33652715519996;37.63773235199996
73.06106382002106;37.60495931912849;75.97349068800003;40.425553920000006
75.15995512929334;50.51734689018076;87.12477695999992;55.75999999999999
66.35753552466808;39.211270991849325;71.09373235200003;46.002624512
79.5741554439366;38.05720477753489;81.54699263999998;40.425553920000006
67.27510779655503;49.68007960360986;73.18566912000004;58.54853529599998
73.3375285696192;46.13167119701852;83.64107059199982;48.78901862399993
75.74201486826152;36.75715427430338;78.76131225600004;40.4259821568
65.35211831974883;65.35211831974883;67.60788480000028;71.09373235199999
27.32364407391368;23.183698002108574;29.273839411199983;23.00059852799998
69.8377815926672;45.12595118295419;75.97349068800003;50.18364313599994
63.13510116292074;45.540072969975625;73.18566911999989;49.48704460800004
73.04210796752952;38.20664109070776;79.45933824000011;39.72895539199996
82.01137541117836;41.00568770558918;90.61062451199984;41.123579904
74.13549122913894;37.60495931912845;75.97349068799994;40.425553920000006
84.57423089277782;34.59854900159093;90.610624512;36.24310784000003
68.69264824813725;33.84855131067632;70.39570636800008;40.425553920000006
71.05138008493451;53.28853506370088;73.88369510399998;55.75928627200005
78.86612710055137;38.80714190662051;88.51868774400002;46.002624512
51.94680590971937;51.94680590971937;59.24506245119999;57.15391078399998
78.42296591650191;48.43771424254529;81.54913382399997;54.36608921600008
73.13900689400403;41.79371822514516;73.88155391999985;43.90997401600004
73.0401397080854;30.339750340281626;79.457197056;34.1518848
67.6889267744313;37.60495931912849;75.97349068800003;37.63773235200004
59.31961509023332;47.25460863120282;71.0937323519997;50.88024166399998
81.77312517570871;33.67128683705653;85.03284019200002;36.24453529600007
81.32060718907148;36.96391235866886;87.12477695999992;37.63773235200004
84.18033675665798;48.10304957523313;85.03498137600005;48.79044607999998
53.404850112568;31.36475324071454;59.94116136959998;32.06208921600001
48.02407695015616;48.02407695015616;55.75857254400044;58.54853529599998
56.77671473130512;52.0453218370297;66.91199999999999;61.334929408
69.78840250535391;49.67987974957398;83.64042823679999;51.578267648000114
54.96361469330411;47.68901863095503;57.15462451199984;49.48647362559998
62.14844803136797;61.19231806165463;65.51808921600008;67.60859852800006
62.14976020433062;43.98290722152629;67.610025984;54.36608921599993
72.3897965068669;46.84045656326681;75.27546470399976;51.57826764799995
69.37378713942573;30.1625161475764;71.09373235200003;32.06208921600001
67.91676037530517;34.48081680592417;73.88369510400014;41.1222951936
71.56373315866975;41.20336151559775;76.67151667199995;46.002624512
81.97213134595611;39.74406368288781;87.82280294399987;43.2139464704
73.13921886040582;34.47991746276276;73.8817680384;34.84991078400006
50.88215116108195;50.88215116108195;55.062687744;62.03295539200003
61.15333643102462;45.40171947151829;65.51808921599977;46.002624512
64.34694336214581;47.31392894275427;66.91199999999999;51.57826764799999
70.17274906912448;47.89568587257703;78.76131225599984;52.97146470399999
78.16745555975382;37.27986342080567;85.03498137600005;40.42698137600005
67.61940179468567;33.80970089734284;68.30591078400006;34.151884799999955
66.002461520967;48.96956822523358;75.27546470399992;55.75928627200001
85.79661085025703;39.11316082879364;89.21671372800009;40.42698137600005
63.55806497698283;46.130853612326256;72.48764313599962;56.457312256
83.21210451477346;45.95295323950177;87.82066176000004;48.092420096000005
74.96312918489157;46.13115642147174;81.54913382400001;46.699223040000064
56.92509121246957;56.92509121246957;66.91199999999999;73.18566911999997
80.72952373757549;42.671319689861335;81.54913382399997;48.09242009599988
68.76335418354917;33.30724968265662;75.97349068799994;37.63773235200004
73.17806927373964;49.16651529329382;80.85110784000034;51.57826764799999
75.15995512929334;51.749477302136405;87.12477695999992;54.36608921599999
72.75498433601884;53.67170975607947;84.33695539199994;57.15391078399998
64.72142743205615;59.891470161007184;68.3059107839999;62.72955392000001
76.96294134184353;48.10183833865221;85.03284019200007;52.274866176
87.1743318992409;47.54963558140412;93.396304896;48.789018624000015
86.24912883689407;48.05308606626955;87.12477695999999;50.88166912000005
83.78692711517002;38.19698147897456;87.12691814399959;39.72895539199996
77.41745786883911;46.91967143566006;82.94304460799995;54.36608921600008
87.73737522388866;39.41824104261664;89.91259852800036;43.21337548799999
72.65466366620302;49.58969107375761;81.54699264000003;51.57826764799999
78.21605642756369;46.47620744246538;80.15522303999991;48.79044607999998
79.48812736577582;57.13209154415137;87.8228029440001;59.94173235200002
86.52680482307316;43.26340241153658;92.70256127999984;46.002624512
73.80791229582525;53.04943696262439;81.54699263999998;65.51737548799998
88.47550279631002;37.73219972195575;92.00239411200025;39.72895539200004
79.37003179913462;49.305625814613926;85.034981376;61.33635686399998
68.62587883161308;51.178621501541954;82.2471598079999;59.94173235199988
65.05793923515434;48.79345442636575;76.67151667199995;54.36608921599999
70.95033267316998;50.01416893354606;82.24501862399993;52.27486617599993
64.71243400044257;55.752250831150526;70.39784755199976;56.457312256
73.27657308868376;55.82976997233048;82.24501862399993;62.72955392000001
74.51830255054311;47.19492494867731;87.82066175999972;48.78901862399993
82.44439248886256;43.64703131763312;85.73086617599996;43.9099740159999
53.74081080302189;50.03454798902039;65.51808921600008;57.15391078400006
55.59454782831305;54.6679720311745;65.51808921599992;65.518802944
88.41642473207465;34.597731416898775;90.60848332799992;34.84991078399999
77.53491753627539;31.463444797329142;79.45719705600013;34.8499107839999
61.15333643102491;55.593942210022654;65.51808921600008;64.82077696000007
76.76793225231302;39.54711661482792;82.24715980799999;45.3045985279999
66.29957785427027;45.36286905818491;82.2471598079999;57.15391078400006
82.97567113417475;42.08910854632052;85.03284019199974;46.69779558399994
77.62421595320458;44.356694830402624;87.12477695999992;48.78901862400009
79.48618938724613;42.2270381119745;87.8206617599999;43.21480294399997
82.29662162598898;41.7446631436176;84.33695539200042;43.21337548800007
78.22650334307416;39.11325167153708;86.42889215999979;46.00262451199998
89.69988129414743;89.69988129414743;73.18352793600022;97.5806066688
78.06898202572394;42.583081104940334;83.64107059200013;45.304598528000014
88.41642473207472;32.03493649712853;90.60848332800002;34.84991078399999
80.72816109642186;47.19492494867738;87.8206617599999;48.79044607999998
56.9929002737256;56.9929002737256;57.154624512;68.30519705600001
71.41448761525851;39.32971781709888;73.18502676479999;41.12357990399995
77.00421422833877;48.89156458942144;86.42889215999996;56.457312256
78.06798275554458;46.13108071918544;83.64000000000003;50.88166912000005
90.33917196156465;40.30516902900576;98.27606323199996;42.51820441599996
80.03851326815273;51.45332995809819;80.85110784000034;53.668063232
73.80965647650181;54.203966474931015;81.5489197056;58.54853529599998
57.44707361702337;37.06262814001508;65.51808921600005;43.21480294399999
63.34128390991043;58.31419788531438;71.09373235200003;62.72955391999985
77.53491753627539;39.32930599666143;79.45719705600013;42.51677696000008
83.29083489253412;44.84891109597992;90.60848332799998;47.39582156799997
75.7603953833772;44.494200463253264;85.03284019200002;46.00119705599996
67.27510779655495;67.27510779655495;71.09373235200019;73.18566911999997
67.36295272958698;56.30336347547569;71.0937323519997;59.9420178432
79.09217412746817;43.03544768700474;82.24501862399993;43.91140147199994
69.05889590929709;59.03421747085074;78.76131225599984;73.8808401919999
91.13870922863934;44.88921499321043;96.18626764799978;46.002624512
54.961555591116685;20.20645426143996;57.15248332800002;20.90937548799999
59.43756530848494;59.43756530848494;51.57898137600005;62.72941117439999
71.72058829590092;50.62629762063595;74.57957990400011;51.57826764800003
69.39319720563529;48.79209178521231;76.66937548800013;57.15391078399998
107.4611517078258;42.05001588567097;110.125375488;48.79044607999998
67.68835446514676;45.12556964343117;75.9728483328;47.39582156799997
73.51430854860688;43.440273233267696;78.76131225600015;50.18449960959999
78.16706190786496;33.671965129541825;85.03455313919996;38.33433088
69.69031353893847;33.84958086177011;70.39784755200007;37.63915980800008
64.72142743205629;28.013752172084065;68.30591078400006;29.274267647999952
82.97567113417506;32.46874087859024;85.03284019200007;34.85133823999994
84.18033675665798;33.672134702663186;85.03498137600005;34.8499107839999
56.38236638146736;56.38236638146736;59.94030489599999;61.33592862719998
59.30020502402416;55.593942210022654;65.51808921600008;62.73098137599989
59.33999414570775;44.92885271032159;59.942446079999975;46.002624512
67.22653720965947;41.20336151559775;76.67151667199995;45.30502676479998
73.51430854860668;38.984860593958096;78.76131225599995;39.03235686400004
76.41122307922791;43.82408382485131;79.45719705600013;48.79001784319998
66.35753552466778;43.23293981152597;71.0937323519997;44.608
69.19612901391733;41.5176774083504;75.27546470400024;46.00205352959998
35.447504721167924;31.445367091358644;40.427695104;36.9409910784
68.55447643516719;43.24205436679775;74.57743872000013;47.39653529599999
74.16383416513281;38.20561153961389;79.45719705599996;42.51677696000008
58.49186206700583;28.822076960553595;59.9420178432;32.06208921600001
88.41851411517682;30.754265779191936;90.610624512;32.76011519999996
73.0401397080855;30.33975034028167;79.45719705600013;32.062089216
74.96312918489151;38.05820404771415;81.54913382399997;43.91140147200009
59.33957021290445;35.60374212774268;59.9420178432;37.63915980800008
60.50261169028356;33.00142455833648;64.82091970559999;34.84991078399999
72.1545743628497;44.49532085709063;85.03498137600005;48.79044607999998
66.24010613814634;47.61007628679268;73.18566911999989;51.57826764799995
75.07074755510808;33.11944745078298;78.06328627200052;36.244535296
81.97233119999204;39.74416058181432;87.82301706239997;43.213518233599984
63.34319160752535;39.21245194751568;71.09587353599997;43.21337548799999
63.34128390991043;51.27627745087988;71.09373235200003;53.668063232
74.5597268416113;39.6850158995673;85.03498137599998;41.12215244799992
70.4774659119732;58.55051014225465;76.66937548799999;65.51880294399994
74.16383416513281;49.44255611008855;79.45719705599996;56.45588480000011
79.37003179913467;38.48243966018651;85.03498137600005;42.51677696000008
74.1658327054915;53.93878742217564;79.45933824000011;54.36466175999998
70.37920434434493;37.20043658201089;71.09373235200003;44.608
73.94768899726512;48.90089111109467;84.33695539200002;54.36608921599999
77.53491753627506;29.216055883234088;79.4571970559998;34.15331225599993
57.44707361702341;48.18141658201965;65.51808921600008;55.062687744
60.118153087129166;56.95403976675394;62.03224166399985;74.578866176
62.69057733771786;47.017933003288405;73.88155392;48.79044607999998
47.0184174979208;47.0184174979208;62.73026764800003;54.36608921599993
57.309356017771066;57.309356017771066;62.03224166399997;71.09444607999997
73.73027203098765;35.780867309155774;76.6693754880003;37.63773235200004
67.61940179468552;50.23155561890924;68.3059107839999;51.57826764799997
65.68741888626593;40.57164107681132;68.3059107839999;43.21480294399995
95.63288143853894;66.79121878247165;107.33755392;90.60919705599996
66.14100679854971;66.14100679854971;66.91199999999999;76.67008921600008
68.30811091460518;38.29394096727867;73.18352793600022;40.425553920000006
70.17274906912454;35.64330111447595;78.76131225599993;38.33433088
73.51430854860672;41.21256691361286;78.761312256;42.51677696
77.62421595320487;38.196042770624615;87.12477696000023;41.82017843200001
73.13900689400403;53.28699073706008;73.88155391999985;57.15391078399998
51.17819756873872;51.17819756873872;61.33635686400004;59.24513382400001
83.21210451477346;39.74309469362314;87.82066176000004;45.30459852799999
73.278480786299;51.17862150154215;82.24715980800023;62.03238440959999
48.28982225601316;46.19026476662129;49.48704460799996;48.789018624000015
52.17316785814747;35.04167990472591;55.06268774400015;40.4269813759999
63.73542029334664;45.97309004765987;73.88155392000016;48.79044608
54.64790587848372;49.44334341386622;61.33635686400004;56.457312256
64.71243400044283;35.84073267716834;70.39784755200002;39.72895539200011
78.83648208523287;43.23290953061157;89.91259852799989;48.79044608000013
68.31010945496342;41.40006633634147;73.18566911999989;43.21480294400003
71.41511443018918;34.155054727481776;73.18566912000004;36.94113382399997
67.61940179468552;45.40159834786028;68.3059107839999;48.09384755200007
72.09416393837554;47.017933003288405;73.88155392;48.79044607999998
66.14223822240717;35.78186657933503;76.67151667200028;40.425553920000006
70.37920434434477;34.184184967253174;71.09373235199988;34.84991078400002
69.34511111337225;49.680079603609975;73.1856691200002;57.15391078400006
63.10391182096203;40.15703479515766;67.60788480000028;44.608
76.41328218141562;33.71174213885984;79.45933824000025;36.244535296
64.71046574099886;42.80846195173771;70.39570636800008;48.79044607999998
65.20510447973781;51.750082920426834;73.18566911999989;59.24513382399997
62.78944452363685;39.6056496226017;68.30591078400022;40.425553920000006
64.34670111482957;34.184184967253216;71.09373235199996;34.84991078399999
64.85959924502643;38.91575954701586;65.51808921600008;40.425553920000006
65.68741888626593;28.979743626293796;68.3059107839999;32.062089215999926
67.61940179468584;37.67366671418211;68.30591078400022;42.51677696000008
87.62903011172385;41.310828481241245;88.51868774400015;43.911401472
82.55273760102725;39.42817318258018;87.12477696000006;48.09384755199999
85.85565863357779;33.31712126079138;90.61062451200031;34.84991078399999
61.33044950007188;38.20585378693002;71.09373235199988;47.397249024
81.89291647356309;52.83413966036328;93.39844607999996;57.85050931199997
71.41511443018904;46.57507462838416;73.18566911999989;48.78901862399993
67.34472361904423;45.26448636689858;78.06542745600002;53.66949068799994
71.05138008493465;33.43594356938101;73.88369510400014;37.63773235200004
79.34962246274594;31.73984898509838;80.15522304000005;34.84991078400006
68.37042903669408;41.22334691918319;71.09587353600001;43.21337548799999
67.91479211586118;40.74887526951671;73.88155392000016;43.213375488000025
69.83778159266716;36.53053191001051;75.97349068799998;37.63773235200004
62.14779194488658;52.5865931841348;67.6078848;64.12417843200002
68.3683699345065;37.20043658201089;71.09373235200003;37.63915980800008
40.33654005645195;35.447262473851715;43.21551667199998;39.72895539199999
54.25370893321851;41.53799590199543;59.942446079999975;48.09384755200007
64.78026324897513;44.92824709203114;73.88155392;48.79044607999998
76.8558680280887;46.78183271274965;78.76131225599984;53.669490688000025
40.36497383518942;39.08354609438975;45.305312256;42.51820441600013
68.3683699345065;39.211270991849325;71.09373235200003;40.42698137599997
74.13549122913902;32.23282227353871;75.97349068800003;37.63915980800008
80.08847677711586;30.803260298890716;87.12477695999992;32.062089215999926
64.34670111482966;46.24919142628381;71.09373235200003;48.09384755199999
71.04973280318441;36.56971541340375;73.88198215679998;36.94113382399997
79.5762448270387;34.598367316103776;81.54913382399997;36.94113382399997
62.09955444805088;45.53967326190399;73.18502676480003;53.669490688000025
66.63345521780458;45.10572353205234;72.48764313599962;47.395821568000045
69.05889590929709;51.23724535205913;78.76131225599984;61.334929408000015
74.55784942491093;46.8992923801859;85.03284019200007;47.39582156799997
75.89880944366335;33.61232989647949;76.6693754879999;34.15331225600008
61.21265674257575;24.83991867814668;62.73026764799963;26.485018623999935
70.37970095134308;33.119859271220264;73.1852408832;34.84991078399999
57.46636255957485;34.47981753574491;73.88155392000016;40.425553919999935
68.01359873995057;44.35669483040255;69.6998215679998;46.00119705599996
69.66961956195314;37.08221686362023;79.45783941120001;41.12357990400004
72.65657136381779;49.59099315308198;81.54913382399981;54.36608921599999
62.07990213452499;46.32828517501865;65.51808921599977;46.00262451199992
71.91838322956738;38.20664109070768;79.45933823999994;39.72895539200011
62.88828748482379;62.88828748482379;67.60788479999962;76.67023196159998
56.97398479578664;56.97398479578664;45.305312256;59.24513382399997
78.21605642756379;43.07550933691918;80.15522303999998;44.60785725440001
76.96294134184353;36.076378753989154;85.03284019200007;37.63773235199987
62.33774412169166;54.29416423502177;71.09587353600001;62.72955392000001
66.23889490156556;51.88713433955968;78.06328627200004;66.91199999999999
79.37003179913437;33.672134702663065;85.03498137599972;34.8499107839999
67.06701735195021;48.96956822523349;75.27546470399976;53.6693479424
50.922172436443645;50.922172436443645;57.154624512;54.36466176000005
77.75169860334805;45.73629329608709;80.85110784000001;51.578267648000015
81.32060718907148;40.66030359453574;87.12477695999992;46.00262451199992
70.36957501352644;40.55195848237118;84.33695539199998;48.09242009600003
63.93303354152593;36.13606243651465;65.51808921599996;36.94113382399997
79.37003179913467;42.09016837832899;85.03498137600005;46.00262451199992
69.37378713942542;29.15709894265705;71.0937323519997;31.36549068800003
73.35715060223052;46.900473335852304;85.03498137600005;48.79044608
70.02497820625054;43.76561137890659;77.36740147199993;46.00119705599996
67.34472361904423;48.57652195472043;78.06542745600002;58.54867804159999
87.83578819608925;32.77454783436166;92.70042009600004;34.84962529279999
80.25529433522516;50.0141689335461;82.245018624;54.366089216
78.06898202572381;44.948807832992486;83.64107059199999;48.093704806399984
79.24981656847703;39.03349174268272;83.63892940800015;43.21480294400003
73.05900471783318;33.30631097430631;75.97134950399972;34.84991078400006
68.69473763123926;39.8230363079648;70.39784755199999;40.425553919999935
72.646003324649;39.0336734281696;76.66937548799966;43.21337548799999
70.00447802711814;39.7040323138879;73.88155391999985;46.00262451199998
64.06206051831002;32.50910533764987;67.610025984;34.84991078400006
65.17486393976729;65.17486393976729;74.57957990399996;79.45791078400006
63.13325402713482;45.53874060973659;73.1835279359999;46.002624512
62.33586670499108;41.22210540168764;71.09373235199988;42.51820441599996
88.00390783352293;42.58253604847884;100.368;46.00119705600004
57.36719256451073;50.67435343198448;67.60788480000004;62.73098137599997
58.37363932052379;48.18141658201965;65.51808921600008;54.36608921600008
66.04219008082188;50.27092080778978;69.69982156800012;57.15533823999994
56.02808977518218;56.02808977518218;64.82006323199998;68.30662451199997
81.97013280559757;42.2270381119745;87.8206617599999;44.60800000000008
72.65657136381779;43.824598600398026;81.54913382399981;51.57826764799995
64.78026324897499;51.19730482580283;73.88155391999985;54.36608921600008
78.83648208523293;35.60357255462132;89.91259852799996;41.81875097599998
86.46581906122314;35.603572554621294;89.91259852799989;36.93970636800009
78.22456536454469;46.4458356851984;86.42675097599981;51.57826764799995
64.55249020993061;48.14084015655841;77.36526028800026;57.15391078400006
62.80879402801715;51.09867988720038;75.27546470400007;59.24513382399997
66.24010613814644;43.47006965315862;73.18566912000001;43.90997401599997
70.38011277178065;31.050049752256164;73.18566912000004;32.06208921600009
69.83778159266689;42.97709636471809;75.9734906879997;48.09384755200007
74.43969329644064;46.5248083102754;82.24501862399993;48.79044607999998
67.61940179468559;41.53763253102115;68.30591078399998;43.9099740159999
70.47943417141722;49.87775341361835;76.671516672;55.76071372799999
75.2077989742402;40.82709087173039;75.97134950399987;43.21337548800007
69.39513518416462;54.21494936262861;76.67151667199995;62.72955391999999
66.44701562708467;48.51686855310944;74.57957990400011;57.15391078399998
66.70358581584111;38.827460400265714;70.39784755200007;50.18364313599994
56.776956978621264;43.4698576867569;62.73026764799996;46.002624512
73.04013970808536;37.081917082566406;79.45719705599996;37.63773235199999
85.69568456215055;38.08697091651136;96.18412646399996;41.12215244800007
70.3801127717805;45.540072969975625;73.18566911999989;46.00119705600012
73.94768899726505;40.55195848237116;84.33695539199994;54.36608921599996
78.85634636516022;38.19604277062449;87.12477695999992;40.4269813759999
66.35753552466794;45.2437742213645;71.09373235199988;46.002624512
67.94504274946985;67.94504274946985;57.85050931199997;78.761312256
55.31802251688566;43.528935750992005;64.124178432;46.002624512
60.23555219273624;54.498832936285154;67.6078848;57.85050931200001
