rect_x (nm);rect_y (nm);span_x (nm);span_y (nm)
68.3683699345065;41.22210540168775;71.09373235200003;48.79001784319998
81.10391696474231;41.744663143617366;84.33695539199994;46.002624512
79.09423322965574;41.87341759217069;82.2471598079999;46.002624512
83.92270673589321;49.5906903439369;89.91259852800006;51.577982156799976
85.79455174806914;44.158960458565;89.21457254399978;57.15391078400006
56.14498218015291;35.96787920916045;62.03202754559998;40.42698137599997
65.54007195619536;44.05152377383623;75.97349068800003;48.79044607999998
49.205274863883545;45.36111276514264;54.36466176000005;48.09242009600003
75.8988094436636;34.696598602817645;76.66937548800013;35.54650931200005
59.90114491319744;53.809503057618045;71.79068774399997;57.15391078400006
87.83578819608942;38.01847548785959;92.7004200960002;40.4259821568
127.35341120017146;37.45688564710925;132.43008921600006;40.425553920000006
63.25398403333937;33.00207862609011;64.8222044159998;36.24310784000003
70.91220900178516;70.91220900178516;59.94244608000013;75.97349068800003
78.42296591650219;41.51804077932469;81.5491338240003;43.2139464704
82.29662162598869;33.39573051489396;84.33695539200009;34.15188480000012
68.76277278999038;37.60464136952599;75.97284833280001;42.51706245119999
68.76199759857855;68.76199759857855;75.97199185919997;75.27546470399999
65.70800990814197;31.858429046371864;70.39784755200007;34.84991078400006
73.18000725226881;50.3112549859348;80.85324902400001;57.15533824000002
71.91644525103793;42.70038936780377;79.457197056;48.79044607999998
81.28087862921686;39.32945740123397;92.70042009599996;43.21337548799999
82.4443924888626;35.160108561426696;85.730866176;38.33433087999998
73.13900689400418;38.65918935825936;73.88155392;39.72895539199996
82.62165696248235;41.31082848124117;88.51868774399998;50.18364313600011
75.28752862218029;38.20561153961389;79.45719705599996;46.002624512
59.33957021290444;18.649579209769964;59.94201784319998;23.697197056000004
51.54217416130947;51.54217416130947;57.85050931199997;51.57826764799995
71.2866022289519;45.66797955292231;78.76131225599993;46.002624512
59.85246834310114;36.43193725232244;61.33635686399997;37.63773235199999
83.92270673589321;34.33201639195632;89.91259852800006;37.63773235199996
72.77321344656208;35.85926459685668;74.57743872000013;36.94113382399997
64.71243400044285;48.78321947725693;70.39784755200007;58.54710784000002
74.16383416513297;37.08191708256648;79.45719705600013;40.42569666559999
86.94013930631725;31.05004975225616;87.82280294400002;32.7584022528
74.6268091609187;74.6268091609187;48.09313382399997;78.75988479999995
63.25189465023743;40.33454151609343;64.82006323199998;43.21337548799999
55.26854350255462;55.26854350255462;44.60728627199989;62.03295539200011
49.678989490686895;49.678989490686895;51.57898137599975;55.75928627199989
83.48932628723489;36.973844498632594;84.33695539200009;40.42698137600005
78.8567339608662;51.74973166181844;87.12520519680001;55.75928627200001
69.19573536202824;36.194692343214776;75.27503646719994;37.639159808
73.75025743457282;34.33201639195632;89.91259852800006;38.33575833599998
52.59676151523174;45.34203578899289;64.1233219584;48.79044607999998
61.2126567425762;48.79269740350277;62.73026764800011;54.36608921599993
42.77956790309946;42.77956790309946;46.00119705600012;48.7898750976
79.5762448270387;44.97787751093493;81.54913382399997;49.48704460800004
27.757537279391325;27.757537279391325;28.576241664000328;30.6680356864
56.18514678517681;56.18514678517681;65.518089216;69.69982156800012
95.012879713673;46.75236938291846;106.64166911999988;48.092420096000005
85.79661085025703;39.11316082879364;89.21671372800009;39.72895539199996
58.55117632237424;58.55117632237424;67.60788480000011;69.00322304000007
79.91121230349654;32.203025853647866;84.33695539200042;33.4552862719999
84.45407622394887;38.50112298444728;87.82066175999972;43.21480294400003
66.63345521780518;43.05546337150487;72.48764313600024;44.608
72.45011608859762;46.57507462838419;73.18566911999997;49.48704460800004
82.37486750911722;35.110599266181104;95.48824166400033;40.42698137600005
49.50311793913516;34.835527438650665;64.8222044159998;41.82017843199994
46.05218379639478;38.13696470638942;50.88095539199999;41.82017843200001
80.93643322651353;64.51454822403252;82.94304460799988;70.39784755200007
85.85565863357749;46.1313986687879;90.610624512;57.1539107839999
74.8145407373253;42.28647954718387;76.6693754879999;42.51677696
81.17238211247977;41.25153845060449;94.09433088000009;52.972892160000114
71.41511443018918;40.36506467793302;73.18566912000004;46.002624512
84.8692275620646;36.37252609802768;85.73086617600018;37.639159808
81.77518427789603;40.887592138948015;85.03498137599972;43.90997401600001
93.85926771307668;36.72753953989956;96.18626764800013;40.426981376000015
65.05672799857341;63.972449198597175;73.88155392;76.67008921599995
87.80629458534345;27.116649798414887;91.30650931199996;29.274267647999952
61.418506399506064;44.91801214292234;64.82006323200014;45.3045985279999
62.33586670499119;49.26544304104143;71.09373235199999;57.15391078400006
91.13889091412682;36.98389776225436;93.39844608000011;39.72895539200004
60.23555219273626;48.76211367983412;67.60788480000004;51.57684019199999
85.69730156298613;31.049746943110915;87.82194647040001;34.84991078399999
75.94824808344188;75.94824808344188;64.12203724800003;80.15450931199996
79.91121230349611;42.93736780486358;84.33695539199994;43.91140147200001
79.36903252895533;31.266588572012704;85.03391078399999;40.425553920000006
84.18033675665798;31.26698222390153;85.03498137600005;32.06208921600009
60.23745989035122;45.89520753550569;67.610025984;54.366089216
78.89719531885201;48.02437975930122;80.8532490239997;48.79044608000002
72.86278439172196;43.05528168601752;78.06328627199989;46.001197056
75.14039365851126;46.5154817886022;84.33695539199994;51.57826764799995
64.78026324897527;64.78026324897527;73.88155392000016;68.306624512
75.78192511360326;46.4469863599504;86.42889215999999;50.88166912000005
82.5937682402062;38.01935363438064;92.70256127999984;41.82017843200001
47.816440719269416;47.816440719269416;53.66877695999992;53.66806323199998
64.06070797079462;64.06070797079462;50.88095539200001;67.60859852799997
71.41448761525852;43.46968811363561;73.1850267648;50.8813836288
84.53286716353873;39.11222212044329;89.21457254399978;40.425553920000006
87.73946460699061;35.60442042022807;89.9147397120002;36.941133824000055
88.31792091713031;34.0654837823217;89.2145725440001;37.63773235199996
76.76793225231307;44.1997185695136;82.24715980800008;55.76071372800009
30.37956974287993;29.47271691473426;32.06208921600009;31.3650624512
70.79275079399056;49.442556110088645;79.45719705600013;50.88024166400002
60.75913948575968;54.41116968874;64.124178432;55.06411519999995
79.48803652303225;45.42173515601842;89.21671372800009;51.57755391999999
79.09423322965583;40.71026710349931;82.24715980799999;43.91140147200009
74.16383416513285;46.07147273894618;79.457197056;54.36537548799999
67.46281918568506;44.594066919351135;80.8532490239997;45.30445578239999
68.60548968250077;68.60548968250077;70.39784755200007;83.64035686400003
64.93911692656468;64.93911692656468;66.2139740160002;85.03498137599998
67.36498155086035;58.31595417835671;71.09587353600001;62.7296966656
51.6116640151943;33.3957825980669;53.66905531391999;34.84991078400006
87.83578819608881;40.64043931460825;92.70042009599956;43.21480294399995
53.05073238014771;41.51796447141994;54.36598929407999;43.21480294399995
41.48818379760452;41.48818379760452;36.94184755200007;42.51677696
59.61555046787038;54.88415757359495;66.91199999999999;64.82077696000007
55.77127632974575;33.9477334181061;57.15398215679999;36.244535296
83.21210451477329;42.2270381119745;87.8206617599999;42.51677695999998
69.83778159266706;49.4236608194259;75.97349068799986;50.881098137600006
83.39000488759814;83.39000488759814;59.94244608000013;98.27606323199996
82.01146625392158;39.11316082879337;89.21671372799946;40.425553920000006
63.00646783802567;33.35636532601359;65.51808921600008;36.24310783999999
44.23775139815501;35.129979051476035;46.00119705600012;42.51677695999992
77.53491753627523;25.84497251209174;79.45719705599996;29.27426764799999
66.2388949015655;46.36722643109584;78.06328627199997;52.27486617600002
55.29827936061644;55.29827936061644;44.60942745599972;59.24513382399997
53.51337085403686;44.74068710747344;62.03224166400001;53.66806323199998
58.37300342131863;58.37300342131863;57.15462451200016;65.51737548799991
74.16383416513268;40.45300045370873;79.4571970559998;41.82017843199994
60.50181227414015;47.66809451901951;64.82006323199998;55.76071372799997
70.91220900178516;32.23282227353871;75.97349068800003;36.94113382399997
83.92270673589321;33.060460229291266;89.91259852800006;37.63773235199999
59.279432316660746;46.84987392768349;67.60788479999962;52.27486617600002
74.62816170843412;32.30174163499387;78.761312256;34.84991078399999
80.10803824789792;41.96135336794653;89.91259852799989;46.699223040000064
57.44707361702326;41.69545665751688;65.51808921599992;48.09242009599995
68.606256799002;50.3112549859348;80.85324902400001;54.366089216
79.34750279872964;32.87253687375942;80.1530818560004;34.85133824000002
50.270920807789736;41.3995818417092;52.27486617600006;51.57826764799999
82.10942501240487;36.36274536263643;82.94304460799971;37.63773235199999
83.48932628723489;36.973844498632594;84.33695539200009;37.63773235200004
71.98663641090313;39.7538141373644;75.97349068800003;43.21480294400003
53.40599473113684;41.53799590199532;59.94244607999982;46.002624512
76.11640809542833;35.75164622664058;81.54913382399997;39.72895539200011
68.95963507148964;68.95963507148964;48.78901862400009;73.88155391999999
38.44222660569951;38.44222660569951;43.9109732352;45.30459852800005
79.34962246274594;29.47271691473421;80.15522304000005;34.153312256
86.49516126739633;38.590148873146056;94.09433087999992;48.79044607999998
73.30537023839555;38.293850124535005;77.36526028800003;43.2145174528
60.53360723438968;60.53360723438968;59.94030489599984;62.03438284799999
91.13889091412666;36.98389776225429;93.39844607999996;41.12215244800007
71.32524067588358;45.77590073228348;75.27546470399976;56.457312256
38.0880610294341;38.0880610294341;35.54708029439998;39.03235686399989
98.66824031036089;33.829110963552296;99.66997401600004;34.84991078399999
68.54720901568126;46.07271425644151;79.45933823999978;53.669490688000025
90.38862069498131;32.28165024820761;91.3062951936;34.8499107839999
54.09518228950581;54.09518228950581;68.30548254719997;62.73098137599997
37.95006080831305;37.95006080831305;48.09313382399997;48.79044607999998
53.51521798982275;53.51521798982275;62.03438284799999;58.54853529599998
81.32060718907155;39.42817318258014;87.12477695999999;55.062687744
74.39948024195392;45.95262014944213;77.36526028800026;46.002624512
64.72163031418353;37.67378480974863;68.30612490240001;50.88166911999989
71.06957891456301;43.65702704751728;71.79111598079997;48.79044607999998
71.91644525103803;41.576694910756366;79.45719705600013;46.00119705599996
62.099796695366926;50.5669773090845;62.73026764799987;57.15391078399998
61.50810762558055;44.475093206189015;66.91199999999999;46.002624512
60.32563791344322;60.32563791344322;70.39784755200007;71.09444607999997
63.73542029334649;58.51120551520334;73.88155392;73.8808401919999
51.33543626422028;44.91850673119274;62.73026764799996;64.82077695999992
82.01137541117849;51.257109631986566;90.610624512;54.36551823360001
84.45572350569914;40.98586581894222;87.82237470719993;43.91140147199994
80.25529433522507;43.03544768700474;82.24501862399993;48.79044608
86.52480628271496;34.0855297477362;92.7004200960002;34.849910784
77.26968700596541;40.364761868787895;81.5491338240003;43.911401472
52.91305172361115;51.17819756873865;61.33635686399997;59.24513382400001
81.77312517570876;40.88656258785438;85.03284019200007;46.00119705600004
66.86994916023254;48.062775958917136;73.88155392000016;55.062687744
63.10391182096173;58.323312440585845;67.60788479999995;64.82077696000007
54.15532624193207;39.6061341172339;57.15462451199993;43.21337548799999
70.17274906912473;37.87100743413082;78.76131225600015;46.002624512
87.13502727218959;38.44192379655423;90.60848332800002;46.00119705599996
73.73006612076857;40.11783009512407;76.66916136959998;40.425553920000006
62.57075575894911;48.96841755048192;64.12203724800018;57.15391078400006
72.65657136381793;39.21148295825096;81.54913382399997;43.21337548799999
103.89248536941842;38.540760701558455;118.4888401919999;48.79044607999998
73.73047794120615;34.69669550174407;76.66958960640002;37.63773235199999
78.16548730030983;36.076378753989154;85.03284019200007;43.213375488000025
74.96312918489181;39.211482958251096;81.5491338240003;43.9099740159999
77.92905391971145;46.52480831027548;82.2450186240001;48.79001784319998
56.13545580444404;34.35154758182397;59.24442009600019;39.72895539199996
52.28184000418877;38.44252941484469;54.3659464704;38.33433088000002
63.13325402713493;45.53874060973666;73.18352793600002;46.69779558399986
61.15333643102476;46.32828517501876;65.51808921599992;48.79044608000002
97.58472862688572;41.39958184170911;104.54973235199986;43.21480294400003
64.06206051830995;34.42140565162922;67.61002598399993;43.21337548800002
71.98663641090313;71.98663641090313;59.24656127999985;75.97349068800003
80.25550327353534;34.89369707545015;82.24523274239999;40.425553920000006
67.61940179468552;35.74168380576235;68.3059107839999;37.63915980799992
59.4377005632365;59.4377005632365;52.97289215999996;62.72955392000001
72.40045538877936;36.75715427430336;78.761312256;46.002624512
81.32060718907148;32.035390710846336;87.12477695999992;38.33575833599998
70.95033267317005;45.36168810251856;82.245018624;51.57826764799995
88.4971839311085;35.66304427074522;93.39844607999996;39.72895539200001
62.5728451420509;29.926143328806948;64.12417843199985;33.45528627200005
75.70107507182585;42.89727587403465;89.21457254399995;48.79044607999998
70.37962827714823;36.19523739967623;71.09416058880001;45.30445578239999
61.2126567425762;47.01841749792085;62.73026764800011;48.79044607999998
81.89337068728092;40.33554078627269;86.42889215999996;46.0023390208
70.95110483649037;44.49476066017193;85.03391078399999;53.669490688000025
65.54007195619536;65.54007195619536;73.88155392000016;75.97349068800003
54.114428838776895;39.92048029090098;62.72898293760001;43.9099740159999
50.56525129695675;43.46837392194528;62.72812646399997;53.669490688000025
80.74975138847707;41.63659055968348;89.21671372799993;46.001197056
79.48618938724628;42.22703811197458;87.82066176000004;46.00119705599996
67.94319561368381;59.032612582381006;78.75917107199984;73.18566911999997
62.789838175525446;41.53789294688606;68.30633902079998;45.304598528000014
54.75500947315276;51.76837259279897;70.39570636799992;62.73098137600005
81.89259973519718;40.33516106360458;86.42807851007998;43.21337548799999
79.37003179913467;40.887592138948165;85.03498137600005;43.21337548799999
73.73027203098704;33.61232989647938;76.66937548799966;34.8499107839999
74.43969329644064;34.89360623270655;82.24501862399993;37.63773235199987
27.64869556022853;27.64869556022853;24.39450931199997;35.54650931199996
70.00488379137288;25.07637628347685;73.88198215679998;29.274267647999952
70.95217980895603;47.68917003552783;82.24715980800008;51.57826764799999
85.12575535754056;46.31842570924999;88.5191159808;47.39582156799997
80.57169355489685;43.58796536576387;93.3980178432;45.304598528000014
64.1707084396198;34.83552743865075;64.82220441599996;35.54650931199996
83.93248747128418;51.650761520790255;91.30650931199996;68.30662451199991
44.61305305275727;34.539137847295954;50.88095539199979;37.63787509760001
76.96294134184353;40.88656258785438;85.03284019200007;56.45731225599998
89.69994185597655;41.00568770558929;90.61062451200009;43.21480294399987
83.2729994338798;41.6364997169399;92.0045352959999;46.69922303999999
76.4132821814155;35.959191614783755;79.45933824000011;39.03235686400004
61.7257062773455;41.814188123363074;70.39784755200007;51.578267648000114
49.20721284241302;49.20721284241302;54.36680294400002;52.97146470399999
74.55784942491093;40.88656258785438;85.03284019200007;48.78901862399993
63.736159147660885;48.063333127744265;73.88241039360001;51.577982156800005
58.99509452928684;49.680079603609975;73.1856691200002;57.154624512
72.40006173689056;43.440037042134335;78.76088401919999;46.002624512
69.83778159266713;41.90266895560028;75.97349068799994;48.79044607999998
60.56182904672546;52.0453218370297;66.91199999999999;59.94173235200002
78.1670921887795;46.1313986687879;90.610624512;51.57826764799995
49.53164256061633;49.53164256061633;34.154025983999944;52.27486617600002
62.07990213452499;32.42979962251306;65.51808921599977;35.54793676800001
73.96676597341471;35.32741061416823;78.06328627199989;36.94113382399997
71.98460758963004;36.52950235891674;75.97134950400005;36.94113382399997
65.35211831974887;47.25460863120302;71.09373235200003;52.274866176
45.952620149442;27.71745342347295;51.576840192000034;28.57624166400001
47.49131454003212;34.53913784729608;50.88095539199999;37.63801784320001
80.25738371832715;30.24191270545661;82.2471598079999;32.06208921600001
78.66073165733947;41.57781530459372;79.45933824000011;43.21337548799999
88.41815074420249;46.249494235429005;96.18626764799994;48.09384755200007
72.64803214592241;34.69756759208234;76.67151667200004;34.84991078400006
68.30811091460498;43.468797854748615;73.18352793599998;46.00119705600002
81.3815323890926;44.50552552528501;89.91473971200004;54.36608921600008
77.52580298100384;54.8644144173258;84.33695539200009;62.72955392000001
66.65341034047582;39.60564962260157;68.30591078399998;48.78901862399997
62.92695015648727;62.92695015648727;63.42615244800023;78.06328627200004
73.45435233785047;45.77590073228363;75.27546470399999;55.75928627200001
88.41642473207472;35.879128876783945;90.60848332800002;42.51677696000008
87.13708637437715;39.72425996478958;90.610624512;43.21480294399997
72.45011608859762;27.945044777030517;73.18566911999997;32.06208921600001
65.01615157311208;43.025394423383;67.60788479999995;48.09242009600003
57.66409693141215;50.5669773090845;62.73026764799987;62.72955391999985
65.17594395905205;50.31125498593492;80.85324902400016;64.82077695999992
69.83719111483397;41.90231466890039;75.9728483328;50.88166911999996
71.91644525103774;39.32930599666126;79.4571970559998;43.21337548799999
75.78004769690284;41.55680034991445;86.42675097600002;46.002624512
85.69813731622685;40.986065672978064;87.82280294399987;46.69922303999999
74.96312918489136;44.97787751093482;81.54913382399981;47.39582156800001
56.796851539463134;43.23342430615851;59.942446079999975;48.79044608000013
79.37003179913467;42.09016837832899;85.03498137600005;43.21480294399995
86.46787816341073;33.06124753306881;89.91473971199987;34.84991078399999
80.25738371832715;37.22081563748506;82.2471598079999;43.21337548799999
88.4971839311088;36.98389776225444;93.39844608000028;43.90997401599997
71.04932098274709;50.15246187017441;73.88155392000016;51.57684019200007
74.1658327054915;35.959191614783755;79.45933824000011;43.21337548799999
71.5032924532812;53.05082988469249;81.54913382400001;59.24513382399997
78.59044965473059;38.708728934419554;82.94304460799995;42.51677695999992
78.42296591650191;32.29180949503019;81.54913382399997;37.63773235200004
75.74201486826132;36.757154274303296;78.76131225599984;43.21480294400003
88.47756189849744;39.03421848463123;92.00453529600006;42.51677696000008
94.52853648587224;31.05937627392944;95.48824166400033;32.75868774399999
66.93051098927909;34.42140565162924;67.61002598399998;40.42698137599997
75.14039365851129;36.97384449863255;84.33695539199998;37.63773235200004
49.50247194629214;49.50247194629214;51.57684019199991;56.457312256
76.38421250347295;41.22322579552509;85.73300735999999;53.669490688000025
62.1000995045122;49.68007960360976;73.18566911999989;55.760713728000006
68.95963507148952;50.15246187017419;73.88155391999985;55.760713727999935
73.13900689400403;35.52466049137339;73.88155391999985;37.639159808
58.66842402340863;43.08462389219071;64.82006323199998;54.36608921600008
81.61757211780224;33.12017419273134;83.64107059200006;34.153312256
61.331065212000745;61.331065212000745;65.51808921599977;71.09444608000014
73.96676597341502;30.91148428739732;78.06328627200021;36.244535296
58.31419788531438;51.27627745087988;71.09373235200003;62.72955392000001
67.61940179468567;33.80970089734284;68.30591078400006;37.63773235199987
68.3683699345065;37.20043658201089;71.09373235200003;41.82017843199986
63.105910361320326;63.105910361320326;50.8809553920001;67.610025984
63.755435977846645;35.74168380576252;68.30591078400022;40.42698137599997
65.70800990814192;34.84515676946919;70.39784755199999;34.84991078399999
78.16745555975382;39.68501589956733;85.03498137600005;42.51677696
56.52050791352288;40.768890954016506;65.51808921599992;43.21480294399995
74.55972684161107;42.09016837832883;85.03498137599972;46.699223040000064
47.90561801254077;47.90561801254077;45.30531225599996;56.457312256
62.926950156487145;46.36722643109579;78.06328627199989;56.457312256
73.89848251116467;39.88172072031109;82.94304460800004;46.002624512
89.70015382237814;42.287215373406845;90.61083863039998;48.79044608000013
81.89134186600818;58.66842402340885;86.42675097600028;68.306624512
63.25189465023743;37.58445913999616;64.82006323199998;37.63773235200004
70.17274906912448;41.212566913612775;78.76131225599984;46.00119705599996
91.47452457070364;47.16655173176907;101.066025984;59.24513382400001
71.98663641090306;71.98663641090306;66.91114352639997;75.97349068799998
66.70155699456791;40.81737069816842;70.39570636799992;56.457312256
78.65861199332254;32.58713925437648;79.4571970559998;34.153312256
59.32021061488576;59.32021061488576;62.73026764799996;71.0944460799999
67.69916172354007;36.8363085848674;70.3978475519999;43.21337548799999
54.755564623252425;54.755564623252425;69.699821568;70.39642009600003
67.36498155086035;37.20155697584825;71.09587353600001;43.21337548799999
71.04932098274692;37.61434640263073;73.88155392;40.425553920000006
65.82510620460363;38.65918935825928;73.88155391999985;43.21480294399995
69.8377815926672;69.8377815926672;31.36496252928;75.97349068800003
80.74975138847707;34.06630136701376;89.21671372799993;41.12357990399995
81.77518427789603;33.672134702663065;85.03498137599972;37.63773235199996
61.21244780426587;30.162655439783187;62.73005352959998;32.062089215999926
62.07990213452522;29.650102512012044;65.518089216;30.66746470399998
52.34185273931881;52.34185273931881;59.24442009599987;62.730981376
81.77312517570866;28.8611030031913;85.032840192;29.274267647999952
70.79465849160552;43.825264780517706;79.45933824000011;46.00262451200008
66.70155699456805;55.750555099937486;70.39570636800008;65.51737548799998
76.61032009221891;41.1637540794012;80.85324902400001;43.21337548799999
68.30829260009197;29.27498254289656;69.00179558399986;32.75868774399999
49.68007960360976;49.68007960360976;31.36496252928;58.54853529599991
80.5705792172423;31.26619492012388;85.0328401919999;34.84991078400002
40.71066075538819;36.57059355992499;48.79115980800008;44.608
74.44163127497026;47.68917003552783;82.24715980800008;56.457312256
62.33586670499115;45.24377422136455;71.09373235199996;50.88024166400002
81.77518427789603;31.26698222390142;85.03498137599972;34.84991078400006
79.37003179913452;34.874710942043954;85.03498137599989;37.63773235200004
48.89093474639938;34.69679240067052;55.7598572544;38.3347591168
89.69782219195987;25.62794919770281;90.60848332800002;27.18304460800004
78.66073165733947;25.845668973125825;79.45933824000011;28.57624166399999
51.88767939602108;38.91575954701581;65.518089216;42.51820441600013
42.09006744194719;42.09006744194719;38.33361715200032;48.79044607999998
59.93004804610992;50.56597803890525;64.12417843199985;66.2139740159999
65.38079434580263;57.57413233436351;69.00179558400018;61.336356864
73.73027203098742;34.696598602817616;76.66937548800006;40.425553920000006
80.10803824789778;47.04757801860664;89.91259852799973;48.79044608
54.64748194568034;53.67163405379319;69.00286617599998;67.60859852800002
60.09814951499501;30.49756841059447;63.42658068479999;37.639159808
89.69994185597648;34.59854900159093;90.610624512;43.2145174528
52.63719259230335;46.49618678986795;62.0335263744;51.57684019200007
89.77661313154957;42.93664106291501;92.00239411199992;45.3054550016
37.88051564129101;37.88051564129101;39.72752793599991;42.51677695999992
63.93303354152574;46.32828517501865;65.51808921599977;48.79044607999998
75.70289192669736;47.94516488690833;89.21671372800009;48.79044607999998
51.51312467064341;48.4377142425453;52.97075097599998;54.36608921599999
85.69604793312489;31.049292729393084;87.82066176000004;34.84991078399999
72.1545743628497;66.14169316594555;85.03498137600005;80.8525352959999
88.41815074420265;48.97005271986608;96.18626764800013;50.88024166400002
87.17642128234276;44.23878094924857;92.00453529599974;50.88166912000005
51.63145440969019;51.63145440969019;64.8222044159998;67.60916951040001
60.32551678978517;39.921297875593126;62.73026764800003;42.51677696
67.27313953711088;36.22399821229048;73.1835279359999;42.51677696
78.65861199332268;31.46344479732908;79.45719705599996;32.06208921600001
66.70358581584111;34.845156769469234;70.39784755200007;40.425553920000006
68.60565118071159;62.88851358231897;75.27546470400007;80.85253529600006
73.732331133175;32.5289696175772;76.67151667200004;37.63773235199999
77.9290539197113;39.54608706373409;82.24501862399993;46.002624512
51.71913582578393;42.93664106291496;69.00179558399986;56.4567412736
64.6034832699876;41.212566913612775;78.76131225599984;43.21480294400003
57.40728449533959;57.40728449533959;72.48764313599995;67.60888401919998
73.30739905966861;47.04803223232463;77.36740147200001;51.57826764799995
80.93643322651384;31.67077821907063;82.94304460800019;34.8499107839999
45.95452784705689;45.2250908971036;51.57898137599994;48.79044608000002
77.93108274098404;37.22081563748491;82.2471598079996;43.21480294400003
54.461738815993904;37.70428071876501;59.24656127999985;45.30459852800005
85.21579262878433;44.574414605825645;92.70256128;48.78901862399997
67.27510779655492;41.40006633634148;73.18566911999991;52.9713219584
49.50122033515847;49.50122033515847;49.4870446080002;56.45588479999996
61.19361004734085;37.28985612259833;67.61002598399993;44.608
51.50405048992448;43.07611495520957;66.21611519999988;50.88038440959999
64.07078142169273;64.07078142169273;57.15248332800002;69.69982156799999
20.472159192744183;20.472159192744183;16.02890342400022;21.60597401599989
59.89209596657406;58.92609441872611;67.60788480000011;68.306624512
58.77698110197489;36.84527173556636;62.03224166400001;37.63773235200004
67.36295272958729;32.17335055741483;71.09373235200003;36.24310784000003
59.30020502402409;37.06262814001506;65.518089216;38.33433088
71.04932098274709;29.255602757601743;73.88155392000016;32.062089216
75.74201486826149;45.667979552922354;78.761312256;46.00119705600004
73.27657308868376;44.19856789476163;82.24501862399993;56.45588479999997
59.32021061488596;59.32021061488596;67.61002598399993;71.09444608000014
75.20991863825698;31.15839486442075;75.97349068800003;32.062089215999926
57.81183751337172;57.81183751337172;32.06208921599977;59.24513382399997
85.79661085025673;32.80458650156875;89.21671372799976;39.72895539199996
62.78868750077353;62.78868750077353;59.94030489599999;63.426152447999975
76.41122307922791;32.58713925437661;79.45719705600013;36.94113382399997
75.169887269257;52.13395407383955;85.73086617599994;62.032955392000005
63.48963011016035;54.57880483154136;78.761312256;62.03295539199994
107.46115170782568;35.820383902608555;110.12537548799982;37.63773235200004
66.23881415246012;66.23881415246012;50.8809553920001;73.18424166400001
86.93929144071055;28.56576718766204;87.82194647040001;32.76011519999987
58.99509452928673;58.99509452928673;62.73026764799996;73.18566912000004
81.42053420699872;48.85232052419924;82.24715980800008;69.00322303999991
48.58639353285499;47.66966912657472;64.82220441599996;56.457312256
55.06093755258244;51.19701211029595;61.33635686400004;68.30519705600013
73.7302720309872;45.539285666197976;76.66937548799983;52.27486617600002
62.88740328211975;48.02310796089145;80.85110784000001;63.42757990399999
67.6889267744313;34.38167709177462;75.97349068800003;37.63773235200004
58.11761418822872;49.44334341386622;61.33635686400004;55.062687744
56.83691318937768;56.83691318937768;62.730267648000265;64.82220441600012
49.68026128909649;41.00592995290504;55.760713727999466;46.6989375488
89.69994185597648;26.909982556792944;90.610624512;29.274267648000038
