rect_x (nm);rect_y (nm);span_x (nm);span_y (nm)
82.29662162598869;48.90089111109472;84.33695539200009;51.57826764799995
85.69813731622685;39.74406368288781;87.82280294399987;40.425553920000006
85.69740149000404;53.05077235095489;96.1860535296;57.85050931199997
86.24934080329574;46.82107072178911;87.1249910784;54.36608921599993
90.45775202283836;31.463565920987254;92.7004200960002;32.75868774399999
86.93801964230053;45.95295323950171;87.82066175999996;46.699223040000064
85.79661085025673;44.160020290573314;89.21671372799976;50.88024166400002
93.85926771307656;50.330331962084536;96.18626764800004;57.15391078399998
91.1388909141265;34.34219077923608;93.3984460799998;37.637732352000015
82.00017147280523;59.76283683611229;98.27606323200048;73.88226764800011
84.90871387460307;50.36957602730691;101.7619107840002;60.638330879999934
86.93801964230053;28.56534931104161;87.82066175999996;32.76011519999996
73.8587539513101;60.08847779089636;88.51868774400015;71.09444607999998
83.48932628723458;42.93736780486351;84.3369553919998;48.79044608
81.7731251757086;31.26619492012388;85.0328401919999;32.062089215999926
79.34962246274586;45.34264140728335;80.15522303999998;46.69922303999999
75.07136528576385;37.53568264288192;78.06392862719999;41.12357990400013
71.07021481376802;42.64212888826082;71.79175833599997;51.57826764799995
85.01699842493838;43.124564418446994;87.12477695999992;48.79044607999998
89.69994185597679;41.0056877055894;90.61062451200031;42.51677695999992
93.8592677130765;40.808377266555006;96.18626764799994;46.69922303999991
85.85547694809033;38.30475125376338;93.39844607999996;46.699223040000064
96.57964451202648;33.59291983027008;98.9740892160001;34.84991078399999
88.41851411517712;38.44283222399006;90.61062451200031;39.72895539199996
85.85565863357749;42.28711544638891;90.610624512;46.00262451199996
86.52480628271465;43.262403141357325;92.70042009599986;50.88024166400002
85.07759053489967;52.66707985493789;95.49038284799998;61.33635686399997
91.13680153102456;34.341403475458534;93.396304896;34.85133823999994
85.21382436934047;48.50633079485536;92.7004200960002;56.45588479999996
92.4597444056356;35.663044270745154;93.3984460799998;36.244535296
92.38052953324258;32.19321483734211;98.97408921599992;34.1518848
87.13646864372089;34.59830372618329;90.6099821568;37.63773235199987
94.50867220594463;37.5255021994192;98.27606323200006;37.63773235200004
86.94013930631708;40.986065672978064;87.82280294399987;43.21480294400003
88.47756189849697;39.03421848463103;92.0045352959996;41.123579904
89.09756362336329;46.48568536871128;91.30650931200005;46.002624512
85.69759225976578;47.60977347764765;96.18626764800028;54.366089216
66.86994916023234;49.10761891454561;73.88155391999993;51.57826764800003
86.2512485009107;38.196981478974735;87.12691814399997;41.12215244799992
88.4161824847585;51.68946052955111;96.18412646399996;59.94173235200002
89.69994185597648;46.1313986687879;90.610624512;48.79044607999998
83.27118257900828;54.25243713480844;89.21457254399978;57.153910784
91.7708536002292;38.01935363438068;92.70256127999994;40.425553920000006
83.21413333604633;48.43807761351952;87.82280294399987;54.36608921599999
88.4775618984976;44.238780949248806;92.00453529600024;49.48704460800004
88.49718393110834;42.26731172829055;93.3984460799998;42.51677695999992
91.1388909141265;36.98389776225423;93.3984460799998;39.030929408
93.18021820489012;40.51313834995222;95.49038284799998;45.3045985279999
82.5527376010271;50.51734689018076;87.12477695999992;57.851936768
91.13870922863951;48.970052719866;96.18626764799994;54.36608921600008
87.83781701736231;47.19643899440364;92.70256128;51.57684019199999
88.4164247320744;41.00471871632437;90.60848332799968;43.21337548799999
91.13889091412666;38.30475125376338;93.39844607999996;40.425553920000006
84.17821709264138;45.69674642171959;85.03284019200007;48.790017843200005
52.636829221329066;44.74130483812971;62.03309813759999;47.39582156799997
86.34784461824015;53.24783751458142;101.7619107839999;57.15391078400006
111.61154469514132;43.311942717517525;117.79295539199978;48.79044607999998
64.71243400044285;39.82303630796484;70.39784755200007;42.51677696
82.29662162598852;44.1300724661098;84.33695539199994;51.577982156800005
89.00893138655341;47.0475780186068;89.91259852800006;51.577982156799976
106.3568673169878;45.81526592116397;115.70101862399991;48.79044607999998
98.53009877830512;43.46916122572284;102.45779558399984;45.30459852800005
86.46581906122331;52.133802669267006;89.91259852800006;57.15391078400006
95.63478913615393;59.20248851285718;107.33969510399996;62.72955392000001
84.57357137445948;52.5381276720127;90.60991792127996;54.366089216
94.9826290800642;46.05218379639475;101.7619107839999;48.790017843200005
88.4971839311085;51.513286168854194;93.39844607999996;52.27486617599993
84.45407622394909;40.985066402798815;87.82066175999996;43.2139464704
86.24912883689413;55.44586853800338;87.12477696000006;65.51737548799998
92.498988470858;38.087818782118006;96.18626764799994;39.72895539200004
89.1289043698949;52.66707985493789;95.49038284799998;56.457312256
84.33731301754699;54.41116968874;96.18626764799994;59.94173235200002
92.49698993049948;41.55661866442731;94.79021567999996;43.21480294400003
85.8554769480902;54.15499315187228;93.3984460799998;62.73098137599989
92.10436759278964;53.24783751458151;101.76191078400008;55.062687744
81.35185709285967;56.81717003310835;91.30865049600004;67.61002598399993
63.25398403333951;39.41914947005217;64.82220441599996;43.2139464704
88.32004058114663;44.160020290573314;89.21671372799976;46.002624512
101.21104982654568;37.2099447891712;105.245617152;39.0319286272
71.50329245328116;53.05082988469246;81.54913382399997;64.12417843200002
88.41851411517682;46.1313986687879;90.610624512;48.789018624000015
90.4577520228382;39.329457401234;92.70042009600004;39.72895539200004
89.6994876422585;51.05970835020869;97.58017843199984;55.062687744
88.80141627932478;56.381851605920495;99.66997401600004;62.73098137599997
85.85565863357749;55.10139285438556;90.610624512;57.851936768
85.01720736324866;45.588937281742034;87.1249910784;46.69779558399986
103.22279266381982;44.02148510662904;107.33755392;46.00119705599996
93.50473876583706;45.24422843508245;106.64166912000005;53.669490688000025
87.80629458534345;40.02934017861247;91.30650931199996;40.425553920000006
90.0452351242866;51.45442007102091;101.06602598400023;58.54853529599998
83.98229957567514;58.7876097029726;98.974089216;64.12417843199985
89.69782219195955;53.81869331517573;90.60848332799968;57.851936768
87.77846642489654;45.914890129945874;95.49038284800002;51.57826764799999
93.78023452617064;44.790559773693445;98.9740892160001;48.79044607999998
88.41851411517682;46.1313986687879;90.610624512;49.48704460800004
88.49718393110854;47.55072569432698;93.39844608;59.24513382399997
84.45613532613659;52.16408358379025;87.82280294399987;59.24513382399997
93.78023452617064;53.18878973126096;98.9740892160001;55.062687744
88.41851411517698;46.13139866878799;90.61062451200014;48.79044607999998
94.33310346353808;47.16655173176903;101.06602598399996;51.578267648000114
83.29280315197816;49.975681891186895;90.610624512;52.2762936319999
87.83558531396191;45.88426098490548;92.7002059776;49.48704460800004
90.6652368491523;56.126099001856176;101.76191078400008;63.42757990400011
87.17633043959927;51.51328616885412;93.3984460799998;53.66806323199998
92.85218505785843;49.52116536419117;109.42734950399988;59.94315980799999
86.94013930631725;40.98606567297812;87.82280294400002;43.21480294400003
89.14677010946372;45.88436696810633;92.70042009600004;48.09384755200007
70.36957501352657;53.67170975607958;84.33695539200009;59.24513382399997
99.97861660544456;57.13063806025404;112.21517107199968;68.306624512
99.06328512123234;50.27092080778955;104.54973235199972;52.27486617600002
91.15645384455016;50.94037126607214;94.79021567999992;52.27486617600002
79.36957758541669;55.949046494638;92.0045352959999;65.51737548799998
80.73012935586591;57.13209154415128;87.82280294399995;66.91199999999999
95.21954695529531;36.72753953989962;96.18626764800028;36.94113382399997
90.4773134936201;47.26426824293589;95.48824166399984;48.79044608000002
90.66523684915242;53.24783751458159;101.7619107840002;65.51737548799998
90.66523684915224;54.68696825821879;101.76191078399998;64.12417843200002
94.52853648587224;47.26426824293611;95.48824166400033;49.48704460800004
107.2457938437357;55.298612450676224;118.490981376;68.306624512
92.49907931360164;44.23869010650514;94.79235686400004;49.48704460800004
87.73737522388835;53.40535883193204;89.91259852800006;57.15391078399998
85.19426289855822;49.59069034393688;89.912598528;54.36608921599999
92.4597444056356;38.304751253763314;93.3984460799998;40.42555391999986
84.45613532613665;47.1960756234293;87.82280294399995;48.78901862400009
91.13889091412682;52.83413966036337;93.39844608000011;59.24513382399997
89.22610610551483;57.56522974549343;101.7619107839999;68.306624512
87.23483316645861;53.22803379648322;104.54973235200004;57.15391078399998
92.49898847085808;51.69061120430303;96.18626764800004;57.15391078400006
87.05623633259988;45.4206450430956;89.2145725440001;48.78901862399999
81.37998200626896;53.405613191614;89.91302676479998;62.03366911999999
86.93929144071052;43.46964572035526;87.82194647039998;46.00119705599996
89.14882921165113;51.1294755772705;92.70256127999984;54.36608921600008
98.6199271112388;48.59532640263941;101.06495539199996;54.36608921599993
88.18141455445883;53.18878973126087;98.97408921599992;59.94173235200002
88.32004058114694;45.42173515601842;89.21671372800009;48.79044607999998
87.53061713952279;55.43605752169777;103.155821568;58.54853529599998
89.1289043698949;54.01751779993631;95.49038284799998;57.15391078399998
90.47731349362026;40.51222992251653;95.488241664;41.12215244799992
87.05832571570198;42.89830542512851;89.21671372800009;46.002624512
58.67036200193814;58.67036200193814;42.517490687999945;64.822204416
82.29662162598869;42.93736780486366;84.33695539200009;46.002624512
89.12690582953638;47.26426824293596;95.488241664;49.48704460800004
86.46623088166076;44.504677659678336;89.91302676479998;48.79044607999998
91.0798431308062;32.52851540385936;92.00453529600006;34.85133823999994
94.18515091517712;52.1640835837904;102.45993676800016;56.45731225599998
87.13708637437715;43.568543187188574;90.610624512;46.002624512
79.48812736577582;54.64808756397088;87.8228029440001;60.638330879999934
82.62165696248235;50.07373149241354;88.51868774399998;55.0629732352
91.13889091412666;46.22987220281787;93.39844607999996;48.09384755200007
91.76873393621284;48.50633079485536;92.7004200960002;52.27486617599998
89.77823013238519;43.52883885206555;96.1860535296;45.3045985279999
83.65681002546353;50.921536537238666;85.730866176;55.062687744
89.81803742261756;38.30475125376338;93.39844607999996;40.425553920000006
85.196291719831;47.048698412443976;89.91473971199972;48.79044607999998
86.24912883689413;43.124564418447065;87.12477696000006;43.21337548799999
84.45568111241919;49.60095557396047;94.79235686400035;57.1539107839999
85.21441484717349;49.81765791065528;92.7010624512;54.36466175999996
87.13708637437715;44.84997092798824;90.610624512;51.57826764799995
83.29083489253387;56.381488234946005;90.60848332799968;59.94173235199996
87.83578819608881;51.128294621603935;92.70042009599956;51.57826764799995
78.21605642756353;36.274113125826574;80.15522303999974;39.728955392
87.77649816545262;43.21304525068437;95.48824166400016;46.00119705599996
92.90381401712088;44.30797283893458;101.066025984;54.36608921599993
87.13502727218959;42.28611617620965;90.60848332800002;46.002624512
82.97703377532862;54.41116968874009;96.18626764800013;71.09444608000014
87.73737522388835;45.77602185594175;89.91259852800006;51.57826764799995
91.13889091412682;44.90901871130886;93.39844608000011;46.00262451199996
89.5811195473866;48.98967475247704;98.97408921599975;54.36608921600008
78.89619604867286;48.97005271986591;96.18626764799978;62.73098137600005
84.18033675665798;45.69789709647147;85.03498137600005;51.57826764799999
92.498988470858;39.448098024336495;96.18626764799994;41.12215244799992
81.38153238909251;43.233939081705394;89.91473971199994;48.79001784319999
85.79661085025687;56.777168945022936;89.21671372799993;64.82220441599996
74.4015393441412;44.85975166337925;77.36740147199993;46.002624512
93.8592677130765;38.087818782118006;96.18626764799994;43.21408921599999
90.6661906979597;53.24839771150014;101.76298137599996;59.94173235200002
76.96349851067069;50.46786787584964;89.21542901759999;52.27486617600002
94.39097029119196;44.94808109104379;105.9436431359996;51.57812490239999
89.69994185597648;43.568543187188574;90.610624512;45.30459852799999
91.47452457070372;47.166551731769104;101.06602598400008;51.57826764799995
82.59186054259139;51.1282946216042;92.70042009600004;59.244991078399984
45.24350169313377;45.24350169313377;59.24442009599987;50.88024166400002
91.76873393621258;49.81731270822968;92.70042009599996;50.88166912000005
81.77436063702122;45.69743682657069;85.03412490239998;50.88166912000005
87.83578819608925;47.19534888148079;92.70042009600004;48.79044607999998
87.83578819608911;53.75025844835304;92.70042009599986;57.1539107839999
75.0236001711946;49.59187129960322;89.91473971199987;60.638330879999934
93.11883879115136;51.42383634735224;98.27606323200006;62.03295539199994
87.7764981654525;49.96508357110373;95.488241664;55.06411519999995
89.58111954738673;50.38937974540504;98.97408921599992;55.062687744
87.18480909566601;55.74110745460614;101.06388480000004;59.94173235199988
88.47550279630987;40.33442039243538;92.00239411200008;42.51677695999997
88.4769441678411;52.04526127520065;92.0038929408;54.366089216
84.53423586087538;54.15474484837329;93.3980178432;61.336356864
88.49677816685391;43.58796536576387;93.3980178432;48.79044607999998
74.81535832201752;61.21256589983251;80.15522303999998;62.72955392000001
85.12534353710319;55.081104641655;88.51868774400015;59.94173235199996
94.98262908006431;40.295660821845466;101.76191078400008;43.21337548799999
89.14677010946389;51.12829462160428;92.7004200960002;59.94315980800008
86.94013930631739;47.19607562342944;87.82280294400017;48.789018624000015
100.18682817370764;50.09341408685382;107.33755392000018;51.57826764799999
90.44830437750684;52.51837028371365;103.15582156799998;57.85050931199997
89.09756362336334;47.776954406731065;91.30650931200012;48.79044608000002
91.8200298054152;42.58320222859835;94.096472064;43.21480294399999
88.95011373818318;51.42428450488715;98.2769197056;57.85050931199997
90.84274357008826;56.77671473130516;100.36800000000008;65.51880294400003
87.77846642489634;51.3166419099394;95.4903828479998;60.63975833600014
89.14677010946357;52.439276534978575;92.70042009599986;56.457312256
55.00205126747259;51.45353183086145;60.6383308800001;62.72955392000001
85.85565863357779;42.287115446389066;90.61062451200031;43.21337548799999
93.85884983645612;51.69038106935264;96.1858394112;54.36466176000005
95.91013349191483;34.253619104255314;96.8838653952;37.63773235199996
82.55273760102725;45.588825242358325;87.12477696000006;48.78901862399993
88.41851411517682;44.84997092798824;90.610624512;46.002624512
85.85362981230445;48.69310347563536;90.60848332800002;57.15391078399998
84.3358595336499;42.77905918373545;86.42675097599998;46.697795584000026
90.47731349362026;45.91386057885207;95.488241664;48.78901862399993
82.37486750911688;54.016306563355336;95.48824166399991;62.72955392000001
91.82772115770408;45.91386057885204;95.48824166399991;46.001197056
82.10730534838873;44.57253718912532;82.94090342400021;46.002624512
90.33917196156465;54.20350317693879;98.27606323199996;67.60859852800006
93.1681966818246;50.69445995922808;96.88215244800024;51.57684019199999
91.07947975983186;53.81969258535519;97.580178432;64.82077696
91.82772115770383;54.0163065633552;95.48824166399967;54.36608921599993
79.91121230349594;39.35925382112488;84.3369553919998;48.79044607999998
83.65681002546344;41.22219624443125;85.73086617599994;48.09242009599988
87.13708637437715;46.1313986687879;90.610624512;48.78901862399993
88.41851411517668;46.13139866878783;90.61062451199984;48.79044607999998
86.51502554732369;37.44680210257294;91.30650931199996;37.63801784319999
80.43285556180723;50.86195278173103;83.63914352639998;56.45588480000011
85.55811836747075;46.4458356851984;86.42675097599981;46.69908029439999
88.31949552468531;55.19968470292831;97.58017843199984;57.15391078399998
86.94013930631725;44.71207164324887;87.82280294400002;46.00119705600012
88.47653234740359;45.5393916493989;92.003464704;48.09242009600003
84.53462345658124;50.19243267734512;93.39844607999996;57.15391078400006
92.26216143837082;59.61555046787038;100.368;63.42757990399995
86.93950340711223;49.67971623263556;97.580178432;55.062687744
86.78170956153103;53.18878973126096;98.9740892160001;57.15405352959999
85.55951128953916;49.679716232635634;97.58017843200015;64.82077696000007
81.77518427789632;45.69789709647147;85.03498137600005;46.002624512
95.17993951909826;46.19026476662122;98.97408921599975;48.09299107839999
96.10617213253904;59.142259773870194;104.54973235199996;67.60859852799997
87.17439246106994;50.74330307435415;92.002394112;56.45588480000011
88.41642473207487;42.28611617620972;90.60848332800016;43.2139464704
91.13889091412682;42.2673117282907;93.39844608000011;46.002624512
88.49718393110864;52.83413966036337;93.39844608000011;55.0629732352
84.61292990153879;61.27143199766603;103.15582156800014;61.33635686400004
93.17812882178802;54.01630656335537;95.488241664;55.0629732352
85.18477891612949;54.34201413615157;103.8529910784;64.82106245119999
109.91717612298672;54.02708656892568;131.73420441599995;60.63833088000003
89.81803742261756;56.79670013489053;93.39844607999996;62.72955392000001
90.47934231489344;62.12014546992685;95.49038284800012;65.51880294400003
85.79661085025703;51.7303094832432;89.21671372800009;55.062687744
85.85350868864619;47.54963558140403;93.39630489599983;53.66806323199998
87.68965250259937;53.435881993771496;96.8842936319999;60.638330879999934
91.07947975983171;49.679716232635485;97.58017843199984;54.366089216
88.4164247320744;42.2861161762095;90.60848332799968;43.91140147200009
88.41851411517682;41.005687705589246;90.610624512;43.21480294399987
93.3659916154908;58.35374475968175;103.1558215679998;59.94173235199996
94.53065614988856;45.91489012994585;95.49038284799998;48.09242009600003
88.4971839311085;46.22987220281787;93.39844607999996;54.36608921599993
87.17581263596107;44.23847208392055;92.0038929408;49.48704460800004
87.73946460699045;47.04869841244416;89.91473971200004;49.48704460800004
88.49718393110834;54.15499315187228;93.3984460799998;59.24513382399997
89.69994185597648;52.53853737278623;90.610624512;62.03295539199994
82.59186054259139;49.81731270822973;92.70042009600004;59.941732352
89.81803742261756;50.19243267734512;93.39844607999996;52.27486617599993
90.47771925787484;48.614893929604406;95.48866990079996;51.578267648000114
88.47738021301043;54.963221041415565;94.7923568640002;57.15391078400006
87.17433189924074;54.15375163437682;93.39630489599983;56.456598528
86.4260905013686;52.66589889927149;95.488241664;57.1537680384
87.137086374377;46.13139866878783;90.61062451199984;48.79044607999998
87.73821097712913;39.41861652595657;89.91345500159998;43.91140147200001
87.13502727218943;38.44192379655416;90.60848332799986;40.425553920000006
83.92270673589321;47.0475780186068;89.91259852800006;53.66949068799998
82.5937682402062;52.440487771559496;92.70256127999984;64.82077696000003
83.72527517320084;55.36671422743926;95.488241664;69.69982156799998
55.26981530096449;55.26981530096449;62.03438284799999;57.15391078400006
81.77312517570876;45.69674642171959;85.03284019200007;46.00262451199996
89.81803742261756;39.62560474527246;93.39844607999996;41.122152448
86.46581906122331;50.86224650660194;89.91259852800006;53.669490688000025
89.14677010946389;41.951421227983;92.7004200960002;46.699223040000064
84.33731301754685;51.69061120430292;96.18626764799978;53.669490688000025
85.01699842493838;50.51734689018076;87.12477695999992;51.57826764800003
87.17633043959955;50.1924326773452;93.39844608000011;55.062687744
88.41851411517682;37.16140448319025;90.610624512;40.425553920000006
85.01908780804015;52.98290979341634;87.12691814399959;59.941732352
92.45974440563576;38.30475125376338;93.39844607999996;40.42698137600005
84.45407622394909;44.710981530326;87.82066175999996;51.57684019200007
83.292803151978;47.41282640958749;90.61062451199984;50.18507059199999
82.58259458274729;55.98819971711681;98.9740892160001;59.94173235200002
85.38200456860298;53.18878973126087;98.97408921599992;55.06411519999995
90.45984140594013;39.33036582866963;92.70256127999984;39.72895539200011
81.77312517570876;48.10183833865221;85.03284019200007;50.88166912000005
88.9913078943007;53.97833429654307;103.15796275199996;59.94173235200002
84.33731301754707;53.05089044652154;96.18626764800004;62.032955391999984
101.42804286001996;37.673273062293134;102.45779558399984;43.21394647039998
95.10099717493604;56.77671473130512;100.368;62.03295539200003
86.42802847989807;41.86357629495064;95.49038284799998;43.21337548799999
84.454076223949;32.291264438568746;87.8206617599999;32.7589732352
87.17593073152771;44.90881280109004;93.3980178432;51.57826764799995
70.91220900178499;40.82824154648227;75.97349068799986;49.48704460800004
87.62903011172385;43.814515055861925;88.51868774400015;46.00205352959998
87.13667455393966;43.56833727696983;90.6101962752;45.3060259840001
80.01975726969658;47.284402023002535;85.73108029439997;52.27486617600002
84.86922756206444;41.2221962444313;85.730866176;43.21337548799999
100.73915205461353;37.41739933457073;101.7619107839999;38.334330879999946
91.82772115770416;41.86263758660042;95.488241664;45.30459852800005
89.81803742261772;44.90901871130886;93.39844608000011;48.09242009599995
82.65115057322801;48.31913418127176;89.91259852799989;59.2454193152
83.2141333360465;47.19607562342936;87.82280294400002;48.79044607999998
89.69994185597633;47.41282640958749;90.61062451199984;52.27486617599993
88.4161824847585;55.770207413463055;96.18412646399996;59.94173235200002
89.81803742261772;47.55072569432704;93.39844608000011;48.789018624000015
92.45947187740494;48.29972411506228;97.58017843199984;53.66806323199998
87.17439246106986;53.34552374483379;92.00239411199992;60.63975833599998
79.37003179913467;46.900473335852304;85.03498137600005;52.275008921600005
91.13889091412682;39.625604745272526;93.39844608000011;42.51677696000008
97.58472862688588;47.31380781909619;104.54973235200004;51.57684019199999
88.41642473207465;43.56751363609475;90.60848332799992;43.91140147199994
93.85926771307668;39.448098024336566;96.18626764800013;40.425553920000006
93.36599161549108;52.518370283713736;103.15582156800014;54.36466175999996
86.1696717171846;50.0340029325588;98.2760632319998;59.94173235200002
81.23217783438895;49.70924315238728;85.73108029439997;54.36466175999996
89.22610610551496;54.68696825821884;101.76191078400008;64.82077695999992
89.14677010946389;39.32945740123407;92.7004200960002;40.42698137599997
85.85362981230413;46.13030855586492;90.60848332799968;48.79044608000005
58.11761418822872;38.16679140719497;61.33635686400004;41.1230089216
71.07021481376802;48.733861586583785;71.79175833599997;59.94315980799999
86.37760470103375;40.05917899178376;88.51911598079995;43.2139464704
86.46581906122331;44.50446569327671;89.91259852800006;48.79044607999998
75.60478176364153;46.52601954685632;82.2471598079999;54.366089216
81.42053420699855;52.34177199021337;82.2471598079999;54.3659464704
82.65115057322808;39.41824104261647;89.91259852799996;41.12357990400013
89.69994185597648;48.69425415038723;90.610624512;54.36608921600008
83.27241804032103;54.647524338960665;92.0038929408;62.72955392000001
88.4185141151765;38.44283222398981;90.61062451199967;41.12215244799992
87.13708637437732;43.56854318718866;90.61062451200014;45.306025983999945
92.10436759278964;48.930445283669485;101.76191078400008;53.66949068799994
68.76335418354924;48.34923341030806;75.97349068800003;59.94315980800008
86.94013930631725;45.95407363333912;87.82280294400002;46.699223040000064
89.22610610551492;50.369576027306806;101.76191078399998;57.15391078399998
86.93801964230046;36.0171795660959;87.8206617599999;40.425553920000006
80.73012935586586;50.92208159370001;87.82280294399987;65.51880294400003
82.29662162598852;32.20302585364768;84.33695539199994;37.63773235199987
92.45762474161896;33.02058026486392;93.39630489599983;37.63773235200004
85.85350868864619;47.54963558140403;93.39630489599983;51.57826764799995
84.45613532613689;38.50206169279771;87.82280294400017;43.21337548799999
70.66587376213768;43.2432958842932;74.57957990400011;48.79044607999998
82.10942501240527;31.6707782190706;82.94304460800011;34.85005352959999
88.49515510983545;52.83292842378236;93.396304896;62.03295539199994
84.18033675665798;46.900473335852304;85.03498137600005;48.09242009600003
82.97567113417506;39.68401662938808;85.03284019200007;40.425553920000006
88.41642473207465;43.56751363609475;90.60848332799992;45.30459852799999
85.79661085025703;45.42173515601842;89.21671372800009;54.36608921600008
78.71850764225005;46.51548178860231;84.33695539200009;48.79044608000005
82.65154422511692;41.96155322198244;89.91302676480001;48.09384755199999
86.93929144071052;33.533726698559775;87.82194647039998;34.84991078399999
94.33110492317986;50.02407079259537;101.06388480000028;54.36608921600008
82.5527376010271;43.124564418446994;87.12477695999992;48.09299107839999
84.33731301754726;54.41116968874018;96.18626764800028;59.94173235199996
84.1792769246496;33.671710769859835;85.033910784;37.63915980800008
85.12534353710286;33.79976875737908;88.51868774399982;34.84991078400006
76.41184080988407;26.96888499172379;79.4578394112;27.879928627199995
82.55273760102719;46.82095565431393;87.12477695999999;55.75928627200005
89.0975636233632;45.19441633069147;91.30650931199996;46.00119705599996
86.94013930631739;43.470069653158696;87.82280294400017;43.91140147199994
89.69994185597655;37.16140448319029;90.61062451200009;37.639159808
83.29221267414495;42.28681566533513;90.6099821568;43.21480294400003
85.01908780804047;45.58994563619561;87.1269181439999;46.699223040000064
85.85565863357749;56.38282059518522;90.610624512;65.51737548800003
73.04210796752938;49.443888470327565;79.45933823999994;73.8819821568
92.45974440563576;35.66304427074522;93.39844607999996;38.33575833600006
84.57423089277768;44.84997092798817;90.61062451199984;47.39582156799997
93.85717832997445;29.925477148687488;96.18412646399996;34.8499107839999
88.41851411517682;37.16140448319025;90.610624512;40.42555391999997
89.81803742261744;43.58816521979964;93.3984460799998;48.78901862400009
84.45613532613673;45.95407363333912;87.82280294400002;48.79044607999998
85.85565863357732;39.72425996478952;90.61062451199984;42.51677695999992
91.1383034643849;42.16846876710346;96.18583941119998;48.09384755200007
85.85547694809033;47.55072569432696;93.39844607999996;49.485617152
89.69948764225865;40.01977140962309;97.580178432;42.51706245119999
83.21210451477329;48.43689665785311;87.8206617599999;50.18364313600002
84.1792769246496;34.8742718687834;85.033910784;38.3349018624
90.47812502212946;48.61511195218896;95.48909813759995;54.36608921600005
81.97013280559743;47.19492494867731;87.82066175999972;48.79044607999998
86.93801964230079;45.952953239501845;87.82066176000019;48.79001784319998
87.13708637437715;47.41282640958756;90.610624512;52.27486617600002
87.17633043959927;43.58816521979964;93.3984460799998;48.789018624000015
91.13870922863951;35.36726029768101;96.18626764799994;37.63801784319999
89.77842998642099;46.249494235429005;96.18626764799994;48.79044608000002
89.69994185597648;44.84997092798824;90.610624512;48.79044607999998
92.45932047283242;43.58796536576386;93.3980178432;57.1539107839999
91.13668040736646;43.52796676172726;96.18412646399996;48.789018624000015
94.5107313081322;37.52631978411132;98.27820441600004;40.426124902399984
87.77846642489665;52.667079854938;95.49038284800012;56.457312256
87.77649816545257;49.965083571103776;95.48824166400009;51.578267648000114
86.46581906122323;36.87512871728638;89.91259852799996;39.72895539199996
87.13708637437746;44.8499709279884;90.61062451200031;48.78901862400009
88.4185141151765;39.72425996478945;90.61062451199967;42.51677696000008
95.21945611255136;46.919731997489066;97.58017843199984;48.79001784319998
84.57423089277789;53.81996511358593;90.61062451200009;62.73098137600005
83.48932628723489;47.70818644984852;84.33695539200009;51.57826764799995
83.902842455966;41.951421227983;92.7004200960002;45.30459852800005
79.36803325877607;45.69674642171955;85.032840192;54.36466176000005
89.09965300646545;47.77807480056843;91.3086504960001;48.09384755200007
85.85362981230413;37.16052633666896;90.60848332799968;40.4259821568
87.63114977574048;42.563701319645375;88.52082892800013;46.00119705600012
89.69782219195987;34.5977314168988;90.60848332800002;37.63773235200004
91.76873393621266;41.95142122798293;92.70042009600004;43.21337548799999
